metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
123202021021,1,21,Atlanta Summer,23,2020,210,1.44E-05,0.003683028,4.83E-05,8.40E-06,4.68E-06,1.66E-05,1.92E-05,5.97E-06,7.80E-06,1.933627778,2.49E-05,1.933838889,1.00E-05,,,,,,9.20E-06,1.16E-06,6.19E-06,,
124202021021,1,21,Atlanta Summer,24,2020,210,2.74E-05,0.005383889,8.14E-05,1.60E-05,4.68E-06,2.11E-05,3.24E-05,1.14E-05,1.49E-05,2.451311111,3.15E-05,2.451711111,1.10E-05,,,,,,1.01E-05,1.28E-06,6.82E-06,,
125202021021,1,21,Atlanta Summer,25,2020,210,2.73E-05,0.00611025,0.000114162,1.60E-05,4.68E-06,2.80E-05,4.54E-05,1.14E-05,1.48E-05,3.252444444,4.18E-05,3.252833333,1.37E-05,,,,,,1.26E-05,1.59E-06,8.48E-06,,
127202021021,1,21,Atlanta Summer,27,2020,210,4.32E-05,0.00917625,0.000179761,2.52E-05,4.68E-06,3.62E-05,7.15E-05,1.79E-05,2.34E-05,4.207305556,5.41E-05,4.207916667,2.20E-05,,,,,,2.02E-05,2.55E-06,1.36E-05,,
128202021021,1,21,Atlanta Summer,28,2020,210,0.000292361,0.037486944,0.001209689,0.000170914,4.68E-06,4.88E-05,0.000481456,0.000121447,0.000158585,5.671111111,7.30E-05,5.675388889,4.80E-05,,,,,,4.42E-05,5.57E-06,2.97E-05,,
129202021021,1,21,Atlanta Summer,29,2020,210,0.000519064,0.079391111,0.002123886,0.000303444,4.68E-06,6.68E-05,0.000845306,0.000215619,0.000281556,7.769444444,1.00E-04,7.777027778,0.000230759,,,,,,0.000212298,2.68E-05,0.000142823,,
130202021021,1,21,Atlanta Summer,30,2020,210,0.000856947,0.278838889,0.00279425,0.000500972,4.68E-06,8.39E-05,0.001112114,0.000355975,0.000464833,9.756777778,0.000125543,9.769305556,0.000341836,,,,,,0.000314489,3.96E-05,0.000211572,,
133202021021,1,21,Atlanta Summer,33,2020,210,1.39E-05,0.001622883,4.19E-05,8.15E-06,4.68E-06,1.73E-05,1.67E-05,5.79E-06,7.56E-06,2.008233333,2.58E-05,2.008438889,1.43E-05,,,,,,1.32E-05,1.66E-06,8.86E-06,,
135202021021,1,21,Atlanta Summer,35,2020,210,1.94E-05,0.002771111,0.000115648,1.13E-05,4.68E-06,2.69E-05,4.60E-05,8.04E-06,1.05E-05,3.126972222,4.02E-05,3.12725,2.12E-05,,,,,,1.95E-05,2.46E-06,1.31E-05,,
137202021021,1,21,Atlanta Summer,37,2020,210,2.48E-05,0.004079028,0.000161605,1.45E-05,4.68E-06,3.46E-05,6.43E-05,1.03E-05,1.35E-05,4.027666667,5.18E-05,4.028027778,1.63E-05,,,,,,1.50E-05,1.88E-06,1.01E-05,,
138202021021,1,21,Atlanta Summer,38,2020,210,0.000197422,0.034359167,0.001027156,0.000115413,4.68E-06,4.52E-05,0.000408808,8.20E-05,0.000107087,5.251861111,6.76E-05,5.25475,3.98E-05,,,,,,3.66E-05,4.61E-06,2.46E-05,,
139202021021,1,21,Atlanta Summer,39,2020,210,0.000286664,0.036254444,0.001529033,0.000167584,4.68E-06,6.02E-05,0.000608556,0.00011908,0.000155495,6.995388889,9.00E-05,6.999583333,8.38E-05,,,,,,7.71E-05,9.72E-06,5.19E-05,,
140202021021,1,21,Atlanta Summer,40,2020,210,0.000374797,0.106550833,0.0019258,0.000219106,4.68E-06,7.67E-05,0.000766467,0.000155691,0.000203301,8.917444444,0.000114743,8.922916667,9.68E-05,,,,,,8.91E-05,1.12E-05,5.99E-05,,
1300202021021,1,21,Atlanta Summer,300,2020,210,5.71E-06,0.001173469,1.18E-05,3.34E-06,4.68E-06,8.85E-06,4.71E-06,2.37E-06,3.10E-06,1.029055556,1.32E-05,1.030533333,5.57E-06,,,,,,5.13E-06,6.46E-07,3.45E-06,,
1002020210021,1,21,Atlanta Summer,0,2020,2100,1.23E-05,0.000275917,5.34E-06,7.19E-06,4.68E-06,6.63E-06,2.13E-06,5.11E-06,6.67E-06,0.770230556,9.91E-06,0.770411111,6.35E-06,,,,,,5.84E-06,7.36E-07,3.93E-06,,
1012020210021,1,21,Atlanta Summer,1,2020,2100,3.14E-06,5.19E-05,1.03E-05,1.84E-06,4.68E-06,6.20E-06,4.09E-06,1.31E-06,1.71E-06,0.721275,9.28E-06,0.721322222,5.48E-06,,,,,,5.04E-06,6.35E-07,3.39E-06,,
1112020210021,1,21,Atlanta Summer,11,2020,2100,9.70E-06,0.001658383,9.95E-06,5.67E-06,4.68E-06,9.49E-06,3.96E-06,4.03E-06,5.26E-06,1.103211111,1.42E-05,1.103352778,5.44E-06,,,,,,5.00E-06,6.30E-07,3.37E-06,,
1122020210021,1,21,Atlanta Summer,12,2020,2100,7.43E-06,0.002707444,1.52E-05,4.34E-06,4.68E-06,1.27E-05,6.04E-06,3.09E-06,4.03E-06,1.472369444,1.89E-05,1.472477778,5.72E-06,,,,,,5.26E-06,6.63E-07,3.54E-06,,
1132020210021,1,21,Atlanta Summer,13,2020,2100,1.40E-05,0.002496211,3.55E-05,8.21E-06,4.68E-06,1.69E-05,1.41E-05,5.83E-06,7.62E-06,1.968188889,2.53E-05,1.968394444,8.11E-06,,,,,,7.46E-06,9.40E-07,5.02E-06,,
1142020210021,1,21,Atlanta Summer,14,2020,2100,1.91E-05,0.003581611,6.28E-05,1.12E-05,4.68E-06,2.11E-05,2.50E-05,7.94E-06,1.04E-05,2.455311111,3.16E-05,2.455591667,8.04E-06,,,,,,7.40E-06,9.32E-07,4.98E-06,,
1152020210021,1,21,Atlanta Summer,15,2020,2100,2.66E-05,0.005193667,0.000111225,1.56E-05,4.68E-06,2.50E-05,4.43E-05,1.11E-05,1.44E-05,2.906694444,3.74E-05,2.907083333,7.73E-06,,,,,,7.12E-06,8.97E-07,4.79E-06,,
1162020210021,1,21,Atlanta Summer,16,2020,2100,4.25E-05,0.008763361,0.000231961,2.49E-05,4.68E-06,2.97E-05,9.23E-05,1.77E-05,2.31E-05,3.454888889,4.45E-05,3.4555,2.02E-05,,,,,,1.85E-05,2.34E-06,1.25E-05,,
1212020210021,1,21,Atlanta Summer,21,2020,2100,1.45E-05,0.002161492,1.97E-05,8.49E-06,4.68E-06,1.28E-05,7.83E-06,6.03E-06,7.87E-06,1.484269444,1.91E-05,1.484483333,1.04E-05,,,,,,9.55E-06,1.20E-06,6.43E-06,,
1222020210021,1,21,Atlanta Summer,22,2020,2100,1.33E-05,0.002863861,3.19E-05,7.79E-06,4.68E-06,1.40E-05,1.27E-05,5.54E-06,7.23E-06,1.622166667,2.09E-05,1.622361111,1.39E-05,,,,,,1.27E-05,1.61E-06,8.57E-06,,
1232020210021,1,21,Atlanta Summer,23,2020,2100,1.44E-05,0.003683028,4.83E-05,8.40E-06,4.68E-06,1.66E-05,1.92E-05,5.97E-06,7.80E-06,1.933627778,2.49E-05,1.933838889,1.00E-05,,,,,,9.20E-06,1.16E-06,6.19E-06,,
1242020210021,1,21,Atlanta Summer,24,2020,2100,2.74E-05,0.005383889,8.14E-05,1.60E-05,4.68E-06,2.11E-05,3.24E-05,1.14E-05,1.49E-05,2.451311111,3.15E-05,2.451711111,1.10E-05,,,,,,1.01E-05,1.28E-06,6.82E-06,,
1252020210021,1,21,Atlanta Summer,25,2020,2100,2.73E-05,0.00611025,0.000114162,1.60E-05,4.68E-06,2.80E-05,4.54E-05,1.14E-05,1.48E-05,3.252444444,4.18E-05,3.252833333,1.37E-05,,,,,,1.26E-05,1.59E-06,8.48E-06,,
1272020210021,1,21,Atlanta Summer,27,2020,2100,4.32E-05,0.00917625,0.000179761,2.52E-05,4.68E-06,3.62E-05,7.15E-05,1.79E-05,2.34E-05,4.207305556,5.41E-05,4.207916667,2.20E-05,,,,,,2.02E-05,2.55E-06,1.36E-05,,
1282020210021,1,21,Atlanta Summer,28,2020,2100,0.000292361,0.037486944,0.001209689,0.000170914,4.68E-06,4.88E-05,0.000481456,0.000121447,0.000158585,5.671111111,7.30E-05,5.675388889,4.80E-05,,,,,,4.42E-05,5.57E-06,2.97E-05,,
1292020210021,1,21,Atlanta Summer,29,2020,2100,0.000519064,0.079391111,0.002123886,0.000303444,4.68E-06,6.68E-05,0.000845306,0.000215619,0.000281556,7.769444444,1.00E-04,7.777027778,0.000230759,,,,,,0.000212298,2.68E-05,0.000142823,,
1302020210021,1,21,Atlanta Summer,30,2020,2100,0.000856947,0.278838889,0.00279425,0.000500972,4.68E-06,8.39E-05,0.001112114,0.000355975,0.000464833,9.756777778,0.000125543,9.769305556,0.000341836,,,,,,0.000314489,3.96E-05,0.000211572,,
1332020210021,1,21,Atlanta Summer,33,2020,2100,1.39E-05,0.001622883,4.19E-05,8.15E-06,4.68E-06,1.73E-05,1.67E-05,5.79E-06,7.56E-06,2.008233333,2.58E-05,2.008438889,1.43E-05,,,,,,1.32E-05,1.66E-06,8.86E-06,,
1352020210021,1,21,Atlanta Summer,35,2020,2100,1.94E-05,0.002771111,0.000115648,1.13E-05,4.68E-06,2.69E-05,4.60E-05,8.04E-06,1.05E-05,3.126972222,4.02E-05,3.12725,2.12E-05,,,,,,1.95E-05,2.46E-06,1.31E-05,,
1372020210021,1,21,Atlanta Summer,37,2020,2100,2.48E-05,0.004079028,0.000161605,1.45E-05,4.68E-06,3.46E-05,6.43E-05,1.03E-05,1.35E-05,4.027666667,5.18E-05,4.028027778,1.63E-05,,,,,,1.50E-05,1.88E-06,1.01E-05,,
1382020210021,1,21,Atlanta Summer,38,2020,2100,0.000197422,0.034359167,0.001027156,0.000115413,4.68E-06,4.52E-05,0.000408808,8.20E-05,0.000107087,5.251861111,6.76E-05,5.25475,3.98E-05,,,,,,3.66E-05,4.61E-06,2.46E-05,,
1392020210021,1,21,Atlanta Summer,39,2020,2100,0.000286664,0.036254444,0.001529033,0.000167584,4.68E-06,6.02E-05,0.000608556,0.00011908,0.000155495,6.995388889,9.00E-05,6.999583333,8.38E-05,,,,,,7.71E-05,9.72E-06,5.19E-05,,
1402020210021,1,21,Atlanta Summer,40,2020,2100,0.000374797,0.106550833,0.0019258,0.000219106,4.68E-06,7.67E-05,0.000766467,0.000155691,0.000203301,8.917444444,0.000114743,8.922916667,9.68E-05,,,,,,8.91E-05,1.12E-05,5.99E-05,,
13002020210021,1,21,Atlanta Summer,300,2020,2100,5.71E-06,0.001173469,1.18E-05,3.34E-06,4.68E-06,8.85E-06,4.71E-06,2.37E-06,3.10E-06,1.029055556,1.32E-05,1.030533333,5.57E-06,,,,,,5.13E-06,6.46E-07,3.45E-06,,
100202020221,1,21,Atlanta Summer,0,2020,202,1.23E-05,0.000275917,5.34E-06,7.19E-06,4.68E-06,6.63E-06,2.13E-06,5.11E-06,6.67E-06,0.770230556,9.91E-06,0.770411111,6.35E-06,,,,,,5.84E-06,7.36E-07,3.93E-06,,
101202020221,1,21,Atlanta Summer,1,2020,202,3.14E-06,5.19E-05,1.03E-05,1.84E-06,4.68E-06,6.20E-06,4.09E-06,1.31E-06,1.71E-06,0.721275,9.28E-06,0.721322222,5.48E-06,,,,,,5.04E-06,6.35E-07,3.39E-06,,
111202020221,1,21,Atlanta Summer,11,2020,202,9.70E-06,0.001658383,9.95E-06,5.67E-06,4.68E-06,9.49E-06,3.96E-06,4.03E-06,5.26E-06,1.103211111,1.42E-05,1.103352778,5.44E-06,,,,,,5.00E-06,6.30E-07,3.37E-06,,
112202020221,1,21,Atlanta Summer,12,2020,202,7.43E-06,0.002707444,1.52E-05,4.34E-06,4.68E-06,1.27E-05,6.04E-06,3.09E-06,4.03E-06,1.472369444,1.89E-05,1.472477778,5.72E-06,,,,,,5.26E-06,6.63E-07,3.54E-06,,
113202020221,1,21,Atlanta Summer,13,2020,202,1.40E-05,0.002496211,3.55E-05,8.21E-06,4.68E-06,1.69E-05,1.41E-05,5.83E-06,7.62E-06,1.968188889,2.53E-05,1.968394444,8.11E-06,,,,,,7.46E-06,9.40E-07,5.02E-06,,
114202020221,1,21,Atlanta Summer,14,2020,202,1.91E-05,0.003581611,6.28E-05,1.12E-05,4.68E-06,2.11E-05,2.50E-05,7.94E-06,1.04E-05,2.455311111,3.16E-05,2.455591667,8.04E-06,,,,,,7.40E-06,9.32E-07,4.98E-06,,
115202020221,1,21,Atlanta Summer,15,2020,202,2.66E-05,0.005193667,0.000111225,1.56E-05,4.68E-06,2.50E-05,4.43E-05,1.11E-05,1.44E-05,2.906694444,3.74E-05,2.907083333,7.73E-06,,,,,,7.12E-06,8.97E-07,4.79E-06,,
116202020221,1,21,Atlanta Summer,16,2020,202,4.25E-05,0.008763361,0.000231961,2.49E-05,4.68E-06,2.97E-05,9.23E-05,1.77E-05,2.31E-05,3.454888889,4.45E-05,3.4555,2.02E-05,,,,,,1.85E-05,2.34E-06,1.25E-05,,
121202020221,1,21,Atlanta Summer,21,2020,202,1.45E-05,0.002161492,1.97E-05,8.49E-06,4.68E-06,1.28E-05,7.83E-06,6.03E-06,7.87E-06,1.484269444,1.91E-05,1.484483333,1.04E-05,,,,,,9.55E-06,1.20E-06,6.43E-06,,
122202020221,1,21,Atlanta Summer,22,2020,202,1.33E-05,0.002863861,3.19E-05,7.79E-06,4.68E-06,1.40E-05,1.27E-05,5.54E-06,7.23E-06,1.622166667,2.09E-05,1.622361111,1.39E-05,,,,,,1.27E-05,1.61E-06,8.57E-06,,
123202020221,1,21,Atlanta Summer,23,2020,202,1.44E-05,0.003683028,4.83E-05,8.40E-06,4.68E-06,1.66E-05,1.92E-05,5.97E-06,7.80E-06,1.933627778,2.49E-05,1.933838889,1.00E-05,,,,,,9.20E-06,1.16E-06,6.19E-06,,
124202020221,1,21,Atlanta Summer,24,2020,202,2.74E-05,0.005383889,8.14E-05,1.60E-05,4.68E-06,2.11E-05,3.24E-05,1.14E-05,1.49E-05,2.451311111,3.15E-05,2.451711111,1.10E-05,,,,,,1.01E-05,1.28E-06,6.82E-06,,
125202020221,1,21,Atlanta Summer,25,2020,202,2.73E-05,0.00611025,0.000114162,1.60E-05,4.68E-06,2.80E-05,4.54E-05,1.14E-05,1.48E-05,3.252444444,4.18E-05,3.252833333,1.37E-05,,,,,,1.26E-05,1.59E-06,8.48E-06,,
127202020221,1,21,Atlanta Summer,27,2020,202,4.32E-05,0.00917625,0.000179761,2.52E-05,4.68E-06,3.62E-05,7.15E-05,1.79E-05,2.34E-05,4.207305556,5.41E-05,4.207916667,2.20E-05,,,,,,2.02E-05,2.55E-06,1.36E-05,,
128202020221,1,21,Atlanta Summer,28,2020,202,0.000292361,0.037486944,0.001209689,0.000170914,4.68E-06,4.88E-05,0.000481456,0.000121447,0.000158585,5.671111111,7.30E-05,5.675388889,4.80E-05,,,,,,4.42E-05,5.57E-06,2.97E-05,,
129202020221,1,21,Atlanta Summer,29,2020,202,0.000519064,0.079391111,0.002123886,0.000303444,4.68E-06,6.68E-05,0.000845306,0.000215619,0.000281556,7.769444444,1.00E-04,7.777027778,0.000230759,,,,,,0.000212298,2.68E-05,0.000142823,,
130202020221,1,21,Atlanta Summer,30,2020,202,0.000856947,0.278838889,0.00279425,0.000500972,4.68E-06,8.39E-05,0.001112114,0.000355975,0.000464833,9.756777778,0.000125543,9.769305556,0.000341836,,,,,,0.000314489,3.96E-05,0.000211572,,
133202020221,1,21,Atlanta Summer,33,2020,202,1.39E-05,0.001622883,4.19E-05,8.15E-06,4.68E-06,1.73E-05,1.67E-05,5.79E-06,7.56E-06,2.008233333,2.58E-05,2.008438889,1.43E-05,,,,,,1.32E-05,1.66E-06,8.86E-06,,
135202020221,1,21,Atlanta Summer,35,2020,202,1.94E-05,0.002771111,0.000115648,1.13E-05,4.68E-06,2.69E-05,4.60E-05,8.04E-06,1.05E-05,3.126972222,4.02E-05,3.12725,2.12E-05,,,,,,1.95E-05,2.46E-06,1.31E-05,,
137202020221,1,21,Atlanta Summer,37,2020,202,2.48E-05,0.004079028,0.000161605,1.45E-05,4.68E-06,3.46E-05,6.43E-05,1.03E-05,1.35E-05,4.027666667,5.18E-05,4.028027778,1.63E-05,,,,,,1.50E-05,1.88E-06,1.01E-05,,
138202020221,1,21,Atlanta Summer,38,2020,202,0.000197422,0.034359167,0.001027156,0.000115413,4.68E-06,4.52E-05,0.000408808,8.20E-05,0.000107087,5.251861111,6.76E-05,5.25475,3.98E-05,,,,,,3.66E-05,4.61E-06,2.46E-05,,
139202020221,1,21,Atlanta Summer,39,2020,202,0.000286664,0.036254444,0.001529033,0.000167584,4.68E-06,6.02E-05,0.000608556,0.00011908,0.000155495,6.995388889,9.00E-05,6.999583333,8.38E-05,,,,,,7.71E-05,9.72E-06,5.19E-05,,
140202020221,1,21,Atlanta Summer,40,2020,202,0.000374797,0.106550833,0.0019258,0.000219106,4.68E-06,7.67E-05,0.000766467,0.000155691,0.000203301,8.917444444,0.000114743,8.922916667,9.68E-05,,,,,,8.91E-05,1.12E-05,5.99E-05,,
1300202020221,1,21,Atlanta Summer,300,2020,202,5.71E-06,0.001173469,1.18E-05,3.34E-06,4.68E-06,8.85E-06,4.71E-06,2.37E-06,3.10E-06,1.029055556,1.32E-05,1.030533333,5.57E-06,,,,,,5.13E-06,6.46E-07,3.45E-06,,
100202022021,1,21,Atlanta Summer,0,2020,220,1.23E-05,0.000275917,5.34E-06,7.19E-06,4.68E-06,6.63E-06,2.13E-06,5.11E-06,6.67E-06,0.770230556,9.91E-06,0.770411111,6.35E-06,,,,,,5.84E-06,7.36E-07,3.93E-06,,
101202022021,1,21,Atlanta Summer,1,2020,220,3.14E-06,5.19E-05,1.03E-05,1.84E-06,4.68E-06,6.20E-06,4.09E-06,1.31E-06,1.71E-06,0.721275,9.28E-06,0.721322222,5.48E-06,,,,,,5.04E-06,6.35E-07,3.39E-06,,
111202022021,1,21,Atlanta Summer,11,2020,220,9.70E-06,0.001658383,9.95E-06,5.67E-06,4.68E-06,9.49E-06,3.96E-06,4.03E-06,5.26E-06,1.103211111,1.42E-05,1.103352778,5.44E-06,,,,,,5.00E-06,6.30E-07,3.37E-06,,
112202022021,1,21,Atlanta Summer,12,2020,220,7.43E-06,0.002707444,1.52E-05,4.34E-06,4.68E-06,1.27E-05,6.04E-06,3.09E-06,4.03E-06,1.472369444,1.89E-05,1.472477778,5.72E-06,,,,,,5.26E-06,6.63E-07,3.54E-06,,
113202022021,1,21,Atlanta Summer,13,2020,220,1.40E-05,0.002496211,3.55E-05,8.21E-06,4.68E-06,1.69E-05,1.41E-05,5.83E-06,7.62E-06,1.968188889,2.53E-05,1.968394444,8.11E-06,,,,,,7.46E-06,9.40E-07,5.02E-06,,
114202022021,1,21,Atlanta Summer,14,2020,220,1.91E-05,0.003581611,6.28E-05,1.12E-05,4.68E-06,2.11E-05,2.50E-05,7.94E-06,1.04E-05,2.455311111,3.16E-05,2.455591667,8.04E-06,,,,,,7.40E-06,9.32E-07,4.98E-06,,
115202022021,1,21,Atlanta Summer,15,2020,220,2.66E-05,0.005193667,0.000111225,1.56E-05,4.68E-06,2.50E-05,4.43E-05,1.11E-05,1.44E-05,2.906694444,3.74E-05,2.907083333,7.73E-06,,,,,,7.12E-06,8.97E-07,4.79E-06,,
116202022021,1,21,Atlanta Summer,16,2020,220,4.25E-05,0.008763361,0.000231961,2.49E-05,4.68E-06,2.97E-05,9.23E-05,1.77E-05,2.31E-05,3.454888889,4.45E-05,3.4555,2.02E-05,,,,,,1.85E-05,2.34E-06,1.25E-05,,
121202022021,1,21,Atlanta Summer,21,2020,220,1.45E-05,0.002161492,1.97E-05,8.49E-06,4.68E-06,1.28E-05,7.83E-06,6.03E-06,7.87E-06,1.484269444,1.91E-05,1.484483333,1.04E-05,,,,,,9.55E-06,1.20E-06,6.43E-06,,
122202022021,1,21,Atlanta Summer,22,2020,220,1.33E-05,0.002863861,3.19E-05,7.79E-06,4.68E-06,1.40E-05,1.27E-05,5.54E-06,7.23E-06,1.622166667,2.09E-05,1.622361111,1.39E-05,,,,,,1.27E-05,1.61E-06,8.57E-06,,
123202022021,1,21,Atlanta Summer,23,2020,220,1.44E-05,0.003683028,4.83E-05,8.40E-06,4.68E-06,1.66E-05,1.92E-05,5.97E-06,7.80E-06,1.933627778,2.49E-05,1.933838889,1.00E-05,,,,,,9.20E-06,1.16E-06,6.19E-06,,
124202022021,1,21,Atlanta Summer,24,2020,220,2.74E-05,0.005383889,8.14E-05,1.60E-05,4.68E-06,2.11E-05,3.24E-05,1.14E-05,1.49E-05,2.451311111,3.15E-05,2.451711111,1.10E-05,,,,,,1.01E-05,1.28E-06,6.82E-06,,
125202022021,1,21,Atlanta Summer,25,2020,220,2.73E-05,0.00611025,0.000114162,1.60E-05,4.68E-06,2.80E-05,4.54E-05,1.14E-05,1.48E-05,3.252444444,4.18E-05,3.252833333,1.37E-05,,,,,,1.26E-05,1.59E-06,8.48E-06,,
127202022021,1,21,Atlanta Summer,27,2020,220,4.32E-05,0.00917625,0.000179761,2.52E-05,4.68E-06,3.62E-05,7.15E-05,1.79E-05,2.34E-05,4.207305556,5.41E-05,4.207916667,2.20E-05,,,,,,2.02E-05,2.55E-06,1.36E-05,,
128202022021,1,21,Atlanta Summer,28,2020,220,0.000292361,0.037486944,0.001209689,0.000170914,4.68E-06,4.88E-05,0.000481456,0.000121447,0.000158585,5.671111111,7.30E-05,5.675388889,4.80E-05,,,,,,4.42E-05,5.57E-06,2.97E-05,,
129202022021,1,21,Atlanta Summer,29,2020,220,0.000519064,0.079391111,0.002123886,0.000303444,4.68E-06,6.68E-05,0.000845306,0.000215619,0.000281556,7.769444444,1.00E-04,7.777027778,0.000230759,,,,,,0.000212298,2.68E-05,0.000142823,,
130202022021,1,21,Atlanta Summer,30,2020,220,0.000856947,0.278838889,0.00279425,0.000500972,4.68E-06,8.39E-05,0.001112114,0.000355975,0.000464833,9.756777778,0.000125543,9.769305556,0.000341836,,,,,,0.000314489,3.96E-05,0.000211572,,
133202022021,1,21,Atlanta Summer,33,2020,220,1.39E-05,0.001622883,4.19E-05,8.15E-06,4.68E-06,1.73E-05,1.67E-05,5.79E-06,7.56E-06,2.008233333,2.58E-05,2.008438889,1.43E-05,,,,,,1.32E-05,1.66E-06,8.86E-06,,
135202022021,1,21,Atlanta Summer,35,2020,220,1.94E-05,0.002771111,0.000115648,1.13E-05,4.68E-06,2.69E-05,4.60E-05,8.04E-06,1.05E-05,3.126972222,4.02E-05,3.12725,2.12E-05,,,,,,1.95E-05,2.46E-06,1.31E-05,,
137202022021,1,21,Atlanta Summer,37,2020,220,2.48E-05,0.004079028,0.000161605,1.45E-05,4.68E-06,3.46E-05,6.43E-05,1.03E-05,1.35E-05,4.027666667,5.18E-05,4.028027778,1.63E-05,,,,,,1.50E-05,1.88E-06,1.01E-05,,
138202022021,1,21,Atlanta Summer,38,2020,220,0.000197422,0.034359167,0.001027156,0.000115413,4.68E-06,4.52E-05,0.000408808,8.20E-05,0.000107087,5.251861111,6.76E-05,5.25475,3.98E-05,,,,,,3.66E-05,4.61E-06,2.46E-05,,
139202022021,1,21,Atlanta Summer,39,2020,220,0.000286664,0.036254444,0.001529033,0.000167584,4.68E-06,6.02E-05,0.000608556,0.00011908,0.000155495,6.995388889,9.00E-05,6.999583333,8.38E-05,,,,,,7.71E-05,9.72E-06,5.19E-05,,
140202022021,1,21,Atlanta Summer,40,2020,220,0.000374797,0.106550833,0.0019258,0.000219106,4.68E-06,7.67E-05,0.000766467,0.000155691,0.000203301,8.917444444,0.000114743,8.922916667,9.68E-05,,,,,,8.91E-05,1.12E-05,5.99E-05,,
1300202022021,1,21,Atlanta Summer,300,2020,220,5.71E-06,0.001173469,1.18E-05,3.34E-06,4.68E-06,8.85E-06,4.71E-06,2.37E-06,3.10E-06,1.029055556,1.32E-05,1.030533333,5.57E-06,,,,,,5.13E-06,6.46E-07,3.45E-06,,
700202021021,7,21,Boston Winter,0,2020,210,1.23E-05,0.000275917,6.68E-06,7.19E-06,4.68E-06,5.39E-06,2.66E-06,5.11E-06,6.67E-06,0.626086111,8.06E-06,0.626263889,6.35E-06,,,,,,5.84E-06,7.36E-07,3.93E-06,,
701202021021,7,21,Boston Winter,1,2020,210,2.98E-06,4.76E-05,2.83E-06,1.74E-06,4.68E-06,4.98E-06,1.13E-06,1.24E-06,1.62E-06,0.5792,7.45E-06,0.579244444,5.48E-06,,,,,,5.04E-06,6.35E-07,3.39E-06,,
711202021021,7,21,Boston Winter,11,2020,210,8.39E-06,0.000948594,9.91E-06,4.91E-06,4.68E-06,7.83E-06,3.94E-06,3.49E-06,4.55E-06,0.910777778,1.17E-05,0.910902778,5.44E-06,,,,,,5.00E-06,6.30E-07,3.37E-06,,
