,metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
18,135202321032,1,32,Atlanta Summer,35,2023,210,0.000442091666667,0.00371527777778,0.00144193333333,0.000258446111111,1.58701944444e-05,5.14086111111e-05,0.000573888888889,0.000183644444444,0.000239802777778,5.97677777778,7.690481825e-05,5.98325,6.44652777778e-05,,,,,,5.93077777778e-05,5.61975e-06,4.13258333333e-05,,
19,137202321032,1,32,Atlanta Summer,37,2023,210,0.000434516666667,0.00416236111111,0.00173956666667,0.000254018055556,1.58701944444e-05,7.04488888889e-05,0.000692347222222,0.000180498055556,0.000235694166667,8.19038888889,0.000105388035513,8.19675,7.58508333333e-05,,,,,,6.97825e-05,6.56280555556e-06,4.86627777778e-05,,
20,138202321032,1,32,Atlanta Summer,38,2023,210,0.000486525,0.0165988333333,0.00238195555556,0.000284422222222,1.58701944444e-05,8.75811111111e-05,0.000948019444444,0.0002021025,0.000263905277778,10.1822222222,0.000131017270475,10.1893333333,8.56222222222e-05,,,,,,7.87719444444e-05,7.50952777778e-06,5.48536111111e-05,,
21,139202321032,1,32,Atlanta Summer,39,2023,210,0.000522022222222,0.0174115,0.002869,0.000305175,1.58701944444e-05,0.000109321388889,0.00114186111111,0.000216848611111,0.000283161111111,12.7097222222,0.00016353950457,12.7173611111,0.000106616111111,,,,,,9.80863888889e-05,9.89452777778e-06,6.7885e-05,,
22,140202321032,1,32,Atlanta Summer,40,2023,210,0.000548263888889,0.0460697222222,0.00470563888889,0.000320513888889,1.58701944444e-05,0.000142375833333,0.00187283888889,0.000227748888889,0.000297394444444,16.5526388889,0.000212987380742,16.5606666667,0.000131169444444,,,,,,0.000120675555556,1.20515833333e-05,8.36122222222e-05,,
23,1300202321032,1,32,Atlanta Summer,300,2023,210,0.000217004722222,0.00166263611111,0.00102302777778,0.000126861111111,1.58701944444e-05,1.60118333333e-05,0.000407166666667,9.01438888889e-05,0.000117709722222,1.86154166667,2.39529416133e-05,1.86944166667,3.33311111111e-05,,,,,,3.06644444444e-05,2.78888888889e-06,2.14570277778e-05,,
24,1002023210032,1,32,Atlanta Summer,0,2023,2100,0.000203923888889,0.000819925,0.000807213888889,0.000119213888889,1.58701944444e-05,1.47324444444e-05,0.000321269444444,8.471e-05,0.000110614166667,1.71279722222,2.20390094795e-05,1.71577777778,4.02533333333e-05,,,,,,3.70330555556e-05,3.3585e-06,2.59206944444e-05,,
25,1012023210032,1,32,Atlanta Summer,1,2023,2100,0.000164474722222,0.000736472222222,0.00127313055556,9.61519444444e-05,1.58701944444e-05,1.20670277778e-05,0.000506705555556,6.83227777778e-05,8.92158333333e-05,1.40291666667,1.805170133e-05,1.40531944444,4.36116666667e-05,,,,,,4.01225e-05,3.62661111111e-06,2.80925e-05,,
26,1112023210032,1,32,Atlanta Summer,11,2023,2100,0.000246168333333,0.00205763055556,0.00034825,0.00014391,1.58701944444e-05,1.72471388889e-05,0.000138603888889,0.000102258333333,0.000133528888889,2.00515833333,2.58008951525e-05,2.00875555556,1.84143333333e-05,,,,,,1.69411388889e-05,1.56961944444e-06,1.18320833333e-05,,
27,1122023210032,1,32,Atlanta Summer,12,2023,2100,0.000283886111111,0.00293125,0.00096125,0.000165959166667,1.58701944444e-05,2.14232777778e-05,0.000382577777778,0.000117925833333,0.0001539875,2.490675,3.20480623125e-05,2.494825,2.406575e-05,,,,,,2.21404166667e-05,2.03509444444e-06,1.54758888889e-05,,
28,1132023210032,1,32,Atlanta Summer,13,2023,2100,0.000338680555556,0.00327883333333,0.00119642777778,0.000197993333333,1.58701944444e-05,3.22905555556e-05,0.000476177777778,0.000140688333333,0.000183710833333,3.75411111111,4.83052301225e-05,3.75905555556,3.88291666667e-05,,,,,,3.57225e-05,3.269e-06,2.49808611111e-05,,
29,1142023210032,1,32,Atlanta Summer,14,2023,2100,0.000327916666667,0.00347222222222,0.00139412222222,0.000191700555556,1.58701944444e-05,4.27166666667e-05,0.000554861111111,0.000136216944444,0.000177871944444,4.96625,6.39020854225e-05,4.97102777778,5.16461111111e-05,,,,,,4.75144444444e-05,4.34458333333e-06,3.32294444444e-05,,
30,1152023210032,1,32,Atlanta Summer,15,2023,2100,0.00031515,0.00391047222222,0.00166131944444,0.000184236388889,1.58701944444e-05,5.29852777778e-05,0.000661205555556,0.000130913055556,0.000170946111111,6.16008333333,7.92635661675e-05,6.16469444444,6.44105555556e-05,,,,,,5.92575e-05,5.51433333333e-06,4.13683333333e-05,,
31,1162023210032,1,32,Atlanta Summer,16,2023,2100,0.000369086111111,0.00574147222222,0.00302125,0.000215767777778,1.58701944444e-05,6.83958333333e-05,0.00120245833333,0.000153318333333,0.000200203055556,7.95172222222,0.00010231684515,7.95711111111,0.000101585277778,,,,,,9.34580555556e-05,8.98716666667e-06,6.50208333333e-05,,
32,1212023210032,1,32,Atlanta Summer,21,2023,2100,0.000299575,0.00275510277778,0.000180621388889,0.000175131388889,1.58701944444e-05,2.23609166667e-05,7.18875e-05,0.000124443333333,0.000162498055556,2.59968611111,3.34508314725e-05,2.60406388889,1.13953333333e-05,,,,,,1.04836666667e-05,1.01186388889e-06,7.29083333333e-06,,
33,1222023210032,1,32,Atlanta Summer,22,2023,2100,0.000330438888889,0.00344291666667,0.00109666111111,0.000193173888889,1.58701944444e-05,2.4727e-05,0.000436469444444,0.000137263888889,0.000179239166667,2.87477777778,3.69904014025e-05,2.87961111111,2.4541e-05,,,,,,2.25776666667e-05,2.09236944444e-06,1.57683611111e-05,,
34,1232023210032,1,32,Atlanta Summer,23,2023,2100,0.000376294444444,0.00439441666667,0.00128839444444,0.000219982222222,1.58701944444e-05,3.28830555556e-05,0.000512780555556,0.000156313055556,0.000204113611111,3.823,4.91914390175e-05,3.82847222222,2.94272222222e-05,,,,,,2.70730277778e-05,2.51631944444e-06,1.89023055556e-05,,
35,1242023210032,1,32,Atlanta Summer,24,2023,2100,0.000350144444444,0.00477736111111,0.00149152777778,0.000204694722222,1.58701944444e-05,4.39825e-05,0.000593627777778,0.00014545,0.000189928611111,5.11341666667,6.57956131625e-05,5.11852777778,3.42180555556e-05,,,,,,3.14805555556e-05,2.91852777778e-06,2.19852777778e-05,,
36,1252023210032,1,32,Atlanta Summer,25,2023,2100,0.000313372222222,0.00472152777778,0.001713425,0.000183196944444,1.58701944444e-05,5.59502777778e-05,0.000681944444444,0.000130174444444,0.000169981944444,6.50477777778,8.36988231625e-05,6.50936111111,4.50727777778e-05,,,,,,4.14666666667e-05,3.86738888889e-06,2.89416666667e-05,,
37,1272023210032,1,32,Atlanta Summer,27,2023,2100,0.000331327777778,0.00571186111111,0.0020257,0.000193694444444,1.58701944444e-05,7.65075e-05,0.000806227777778,0.000137633888889,0.000179722222222,8.89480555556,0.000114451535575,8.89963888889,5.39494444444e-05,,,,,,4.96333333333e-05,4.74375e-06,3.45533333333e-05,,
38,1282023210032,1,32,Atlanta Summer,28,2023,2100,0.000432525,0.0176388055556,0.00275133333333,0.000252855,1.58701944444e-05,0.000100032777778,0.00109503055556,0.000179671388889,0.000234615,11.6298333333,0.000149644244068,11.6361666667,0.000112643611111,,,,,,0.000103631666667,1.11459722222e-05,7.119e-05,,
39,1292023210032,1,32,Atlanta Summer,29,2023,2100,0.000544036111111,0.0350344444444,0.00347077777778,0.000318044444444,1.58701944444e-05,0.000134062222222,0.00138137222222,0.000225992777778,0.000295102777778,15.5861111111,0.00020055070529,15.5940555556,0.000148015555556,,,,,,0.000136173888889,1.48728055556e-05,9.33702777778e-05,,
40,1302023210032,1,32,Atlanta Summer,30,2023,2100,0.000746138888889,0.116839444444,0.00527422222222,0.000436194444444,1.58701944444e-05,0.000148577777778,0.00209913888889,0.000309947222222,0.000404727777778,17.2736666667,0.000222264929477,17.2845833333,0.000367866666667,,,,,,0.000338436111111,3.88722222222e-05,0.000230587222222,,
41,1332023210032,1,32,Atlanta Summer,33,2023,2100,0.000456308333333,0.00303133333333,0.000500475,0.000266758333333,1.58701944444e-05,3.49883333333e-05,0.000199188888889,0.000189550833333,0.000247515555556,4.06775,5.23408242825e-05,4.07441666667,3.53086111111e-05,,,,,,3.24838888889e-05,3.11063888889e-06,2.260975e-05,,
42,1352023210032,1,32,Atlanta Summer,35,2023,2100,0.000442091666667,0.00371527777778,0.00144193333333,0.000258446111111,1.58701944444e-05,5.14086111111e-05,0.000573888888889,0.000183644444444,0.000239802777778,5.97677777778,7.690481825e-05,5.98325,6.44652777778e-05,,,,,,5.93077777778e-05,5.61975e-06,4.13258333333e-05,,
43,1372023210032,1,32,Atlanta Summer,37,2023,2100,0.000434516666667,0.00416236111111,0.00173956666667,0.000254018055556,1.58701944444e-05,7.04488888889e-05,0.000692347222222,0.000180498055556,0.000235694166667,8.19038888889,0.000105388035513,8.19675,7.58508333333e-05,,,,,,6.97825e-05,6.56280555556e-06,4.86627777778e-05,,
44,1382023210032,1,32,Atlanta Summer,38,2023,2100,0.000486525,0.0165988333333,0.00238195555556,0.000284422222222,1.58701944444e-05,8.75811111111e-05,0.000948019444444,0.0002021025,0.000263905277778,10.1822222222,0.000131017270475,10.1893333333,8.56222222222e-05,,,,,,7.87719444444e-05,7.50952777778e-06,5.48536111111e-05,,
45,1392023210032,1,32,Atlanta Summer,39,2023,2100,0.000522022222222,0.0174115,0.002869,0.000305175,1.58701944444e-05,0.000109321388889,0.00114186111111,0.000216848611111,0.000283161111111,12.7097222222,0.00016353950457,12.7173611111,0.000106616111111,,,,,,9.80863888889e-05,9.89452777778e-06,6.7885e-05,,
46,1402023210032,1,32,Atlanta Summer,40,2023,2100,0.000548263888889,0.0460697222222,0.00470563888889,0.000320513888889,1.58701944444e-05,0.000142375833333,0.00187283888889,0.000227748888889,0.000297394444444,16.5526388889,0.000212987380742,16.5606666667,0.000131169444444,,,,,,0.000120675555556,1.20515833333e-05,8.36122222222e-05,,
47,13002023210032,1,32,Atlanta Summer,300,2023,2100,0.000217004722222,0.00166263611111,0.00102302777778,0.000126861111111,1.58701944444e-05,1.60118333333e-05,0.000407166666667,9.01438888889e-05,0.000117709722222,1.86154166667,2.39529416133e-05,1.86944166667,3.33311111111e-05,,,,,,3.06644444444e-05,2.78888888889e-06,2.14570277778e-05,,
48,100202320232,1,32,Atlanta Summer,0,2023,202,0.000203923888889,0.000819925,0.000807213888889,0.000119213888889,1.58701944444e-05,1.47324444444e-05,0.000321269444444,8.471e-05,0.000110614166667,1.71279722222,2.20390094795e-05,1.71577777778,4.02533333333e-05,,,,,,3.70330555556e-05,3.3585e-06,2.59206944444e-05,,
49,101202320232,1,32,Atlanta Summer,1,2023,202,0.000164474722222,0.000736472222222,0.00127313055556,9.61519444444e-05,1.58701944444e-05,1.20670277778e-05,0.000506705555556,6.83227777778e-05,8.92158333333e-05,1.40291666667,1.805170133e-05,1.40531944444,4.36116666667e-05,,,,,,4.01225e-05,3.62661111111e-06,2.80925e-05,,
50,111202320232,1,32,Atlanta Summer,11,2023,202,0.000246168333333,0.00205763055556,0.00034825,0.00014391,1.58701944444e-05,1.72471388889e-05,0.000138603888889,0.000102258333333,0.000133528888889,2.00515833333,2.58008951525e-05,2.00875555556,1.84143333333e-05,,,,,,1.69411388889e-05,1.56961944444e-06,1.18320833333e-05,,
51,112202320232,1,32,Atlanta Summer,12,2023,202,0.000283886111111,0.00293125,0.00096125,0.000165959166667,1.58701944444e-05,2.14232777778e-05,0.000382577777778,0.000117925833333,0.0001539875,2.490675,3.20480623125e-05,2.494825,2.406575e-05,,,,,,2.21404166667e-05,2.03509444444e-06,1.54758888889e-05,,
52,113202320232,1,32,Atlanta Summer,13,2023,202,0.000338680555556,0.00327883333333,0.00119642777778,0.000197993333333,1.58701944444e-05,3.22905555556e-05,0.000476177777778,0.000140688333333,0.000183710833333,3.75411111111,4.83052301225e-05,3.75905555556,3.88291666667e-05,,,,,,3.57225e-05,3.269e-06,2.49808611111e-05,,
53,114202320232,1,32,Atlanta Summer,14,2023,202,0.000327916666667,0.00347222222222,0.00139412222222,0.000191700555556,1.58701944444e-05,4.27166666667e-05,0.000554861111111,0.000136216944444,0.000177871944444,4.96625,6.39020854225e-05,4.97102777778,5.16461111111e-05,,,,,,4.75144444444e-05,4.34458333333e-06,3.32294444444e-05,,
54,115202320232,1,32,Atlanta Summer,15,2023,202,0.00031515,0.00391047222222,0.00166131944444,0.000184236388889,1.58701944444e-05,5.29852777778e-05,0.000661205555556,0.000130913055556,0.000170946111111,6.16008333333,7.92635661675e-05,6.16469444444,6.44105555556e-05,,,,,,5.92575e-05,5.51433333333e-06,4.13683333333e-05,,
55,116202320232,1,32,Atlanta Summer,16,2023,202,0.000369086111111,0.00574147222222,0.00302125,0.000215767777778,1.58701944444e-05,6.83958333333e-05,0.00120245833333,0.000153318333333,0.000200203055556,7.95172222222,0.00010231684515,7.95711111111,0.000101585277778,,,,,,9.34580555556e-05,8.98716666667e-06,6.50208333333e-05,,
56,121202320232,1,32,Atlanta Summer,21,2023,202,0.000299575,0.00275510277778,0.000180621388889,0.000175131388889,1.58701944444e-05,2.23609166667e-05,7.18875e-05,0.000124443333333,0.000162498055556,2.59968611111,3.34508314725e-05,2.60406388889,1.13953333333e-05,,,,,,1.04836666667e-05,1.01186388889e-06,7.29083333333e-06,,
57,122202320232,1,32,Atlanta Summer,22,2023,202,0.000330438888889,0.00344291666667,0.00109666111111,0.000193173888889,1.58701944444e-05,2.4727e-05,0.000436469444444,0.000137263888889,0.000179239166667,2.87477777778,3.69904014025e-05,2.87961111111,2.4541e-05,,,,,,2.25776666667e-05,2.09236944444e-06,1.57683611111e-05,,
58,123202320232,1,32,Atlanta Summer,23,2023,202,0.000376294444444,0.00439441666667,0.00128839444444,0.000219982222222,1.58701944444e-05,3.28830555556e-05,0.000512780555556,0.000156313055556,0.000204113611111,3.823,4.91914390175e-05,3.82847222222,2.94272222222e-05,,,,,,2.70730277778e-05,2.51631944444e-06,1.89023055556e-05,,
59,124202320232,1,32,Atlanta Summer,24,2023,202,0.000350144444444,0.00477736111111,0.00149152777778,0.000204694722222,1.58701944444e-05,4.39825e-05,0.000593627777778,0.00014545,0.000189928611111,5.11341666667,6.57956131625e-05,5.11852777778,3.42180555556e-05,,,,,,3.14805555556e-05,2.91852777778e-06,2.19852777778e-05,,
60,125202320232,1,32,Atlanta Summer,25,2023,202,0.000313372222222,0.00472152777778,0.001713425,0.000183196944444,1.58701944444e-05,5.59502777778e-05,0.000681944444444,0.000130174444444,0.000169981944444,6.50477777778,8.36988231625e-05,6.50936111111,4.50727777778e-05,,,,,,4.14666666667e-05,3.86738888889e-06,2.89416666667e-05,,
61,127202320232,1,32,Atlanta Summer,27,2023,202,0.000331327777778,0.00571186111111,0.0020257,0.000193694444444,1.58701944444e-05,7.65075e-05,0.000806227777778,0.000137633888889,0.000179722222222,8.89480555556,0.000114451535575,8.89963888889,5.39494444444e-05,,,,,,4.96333333333e-05,4.74375e-06,3.45533333333e-05,,
62,128202320232,1,32,Atlanta Summer,28,2023,202,0.000432525,0.0176388055556,0.00275133333333,0.000252855,1.58701944444e-05,0.000100032777778,0.00109503055556,0.000179671388889,0.000234615,11.6298333333,0.000149644244068,11.6361666667,0.000112643611111,,,,,,0.000103631666667,1.11459722222e-05,7.119e-05,,
63,129202320232,1,32,Atlanta Summer,29,2023,202,0.000544036111111,0.0350344444444,0.00347077777778,0.000318044444444,1.58701944444e-05,0.000134062222222,0.00138137222222,0.000225992777778,0.000295102777778,15.5861111111,0.00020055070529,15.5940555556,0.000148015555556,,,,,,0.000136173888889,1.48728055556e-05,9.33702777778e-05,,
64,130202320232,1,32,Atlanta Summer,30,2023,202,0.000746138888889,0.116839444444,0.00527422222222,0.000436194444444,1.58701944444e-05,0.000148577777778,0.00209913888889,0.000309947222222,0.000404727777778,17.2736666667,0.000222264929477,17.2845833333,0.000367866666667,,,,,,0.000338436111111,3.88722222222e-05,0.000230587222222,,
65,133202320232,1,32,Atlanta Summer,33,2023,202,0.000456308333333,0.00303133333333,0.000500475,0.000266758333333,1.58701944444e-05,3.49883333333e-05,0.000199188888889,0.000189550833333,0.000247515555556,4.06775,5.23408242825e-05,4.07441666667,3.53086111111e-05,,,,,,3.24838888889e-05,3.11063888889e-06,2.260975e-05,,
66,135202320232,1,32,Atlanta Summer,35,2023,202,0.000442091666667,0.00371527777778,0.00144193333333,0.000258446111111,1.58701944444e-05,5.14086111111e-05,0.000573888888889,0.000183644444444,0.000239802777778,5.97677777778,7.690481825e-05,5.98325,6.44652777778e-05,,,,,,5.93077777778e-05,5.61975e-06,4.13258333333e-05,,
67,137202320232,1,32,Atlanta Summer,37,2023,202,0.000434516666667,0.00416236111111,0.00173956666667,0.000254018055556,1.58701944444e-05,7.04488888889e-05,0.000692347222222,0.000180498055556,0.000235694166667,8.19038888889,0.000105388035513,8.19675,7.58508333333e-05,,,,,,6.97825e-05,6.56280555556e-06,4.86627777778e-05,,
68,138202320232,1,32,Atlanta Summer,38,2023,202,0.000486525,0.0165988333333,0.00238195555556,0.000284422222222,1.58701944444e-05,8.75811111111e-05,0.000948019444444,0.0002021025,0.000263905277778,10.1822222222,0.000131017270475,10.1893333333,8.56222222222e-05,,,,,,7.87719444444e-05,7.50952777778e-06,5.48536111111e-05,,
69,139202320232,1,32,Atlanta Summer,39,2023,202,0.000522022222222,0.0174115,0.002869,0.000305175,1.58701944444e-05,0.000109321388889,0.00114186111111,0.000216848611111,0.000283161111111,12.7097222222,0.00016353950457,12.7173611111,0.000106616111111,,,,,,9.80863888889e-05,9.89452777778e-06,6.7885e-05,,
70,140202320232,1,32,Atlanta Summer,40,2023,202,0.000548263888889,0.0460697222222,0.00470563888889,0.000320513888889,1.58701944444e-05,0.000142375833333,0.00187283888889,0.000227748888889,0.000297394444444,16.5526388889,0.000212987380742,16.5606666667,0.000131169444444,,,,,,0.000120675555556,1.20515833333e-05,8.36122222222e-05,,
71,1300202320232,1,32,Atlanta Summer,300,2023,202,0.000217004722222,0.00166263611111,0.00102302777778,0.000126861111111,1.58701944444e-05,1.60118333333e-05,0.000407166666667,9.01438888889e-05,0.000117709722222,1.86154166667,2.39529416133e-05,1.86944166667,3.33311111111e-05,,,,,,3.06644444444e-05,2.78888888889e-06,2.14570277778e-05,,
72,100202322032,1,32,Atlanta Summer,0,2023,220,0.000203923888889,0.000819925,0.000807213888889,0.000119213888889,1.58701944444e-05,1.47324444444e-05,0.000321269444444,8.471e-05,0.000110614166667,1.71279722222,2.20390094795e-05,1.71577777778,4.02533333333e-05,,,,,,3.70330555556e-05,3.3585e-06,2.59206944444e-05,,
73,101202322032,1,32,Atlanta Summer,1,2023,220,0.000164474722222,0.000736472222222,0.00127313055556,9.61519444444e-05,1.58701944444e-05,1.20670277778e-05,0.000506705555556,6.83227777778e-05,8.92158333333e-05,1.40291666667,1.805170133e-05,1.40531944444,4.36116666667e-05,,,,,,4.01225e-05,3.62661111111e-06,2.80925e-05,,
74,111202322032,1,32,Atlanta Summer,11,2023,220,0.000246168333333,0.00205763055556,0.00034825,0.00014391,1.58701944444e-05,1.72471388889e-05,0.000138603888889,0.000102258333333,0.000133528888889,2.00515833333,2.58008951525e-05,2.00875555556,1.84143333333e-05,,,,,,1.69411388889e-05,1.56961944444e-06,1.18320833333e-05,,
75,112202322032,1,32,Atlanta Summer,12,2023,220,0.000283886111111,0.00293125,0.00096125,0.000165959166667,1.58701944444e-05,2.14232777778e-05,0.000382577777778,0.000117925833333,0.0001539875,2.490675,3.20480623125e-05,2.494825,2.406575e-05,,,,,,2.21404166667e-05,2.03509444444e-06,1.54758888889e-05,,
76,113202322032,1,32,Atlanta Summer,13,2023,220,0.000338680555556,0.00327883333333,0.00119642777778,0.000197993333333,1.58701944444e-05,3.22905555556e-05,0.000476177777778,0.000140688333333,0.000183710833333,3.75411111111,4.83052301225e-05,3.75905555556,3.88291666667e-05,,,,,,3.57225e-05,3.269e-06,2.49808611111e-05,,
77,114202322032,1,32,Atlanta Summer,14,2023,220,0.000327916666667,0.00347222222222,0.00139412222222,0.000191700555556,1.58701944444e-05,4.27166666667e-05,0.000554861111111,0.000136216944444,0.000177871944444,4.96625,6.39020854225e-05,4.97102777778,5.16461111111e-05,,,,,,4.75144444444e-05,4.34458333333e-06,3.32294444444e-05,,
78,115202322032,1,32,Atlanta Summer,15,2023,220,0.00031515,0.00391047222222,0.00166131944444,0.000184236388889,1.58701944444e-05,5.29852777778e-05,0.000661205555556,0.000130913055556,0.000170946111111,6.16008333333,7.92635661675e-05,6.16469444444,6.44105555556e-05,,,,,,5.92575e-05,5.51433333333e-06,4.13683333333e-05,,
79,116202322032,1,32,Atlanta Summer,16,2023,220,0.000369086111111,0.00574147222222,0.00302125,0.000215767777778,1.58701944444e-05,6.83958333333e-05,0.00120245833333,0.000153318333333,0.000200203055556,7.95172222222,0.00010231684515,7.95711111111,0.000101585277778,,,,,,9.34580555556e-05,8.98716666667e-06,6.50208333333e-05,,
80,121202322032,1,32,Atlanta Summer,21,2023,220,0.000299575,0.00275510277778,0.000180621388889,0.000175131388889,1.58701944444e-05,2.23609166667e-05,7.18875e-05,0.000124443333333,0.000162498055556,2.59968611111,3.34508314725e-05,2.60406388889,1.13953333333e-05,,,,,,1.04836666667e-05,1.01186388889e-06,7.29083333333e-06,,
