metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
123202221021,1,21,Atlanta Summer,23,2022,210,1.20E-05,0.003177306,3.19E-05,6.99E-06,4.68E-06,1.52E-05,1.27E-05,4.96E-06,6.48E-06,1.771077778,2.28E-05,1.771252778,8.24E-06,,,,,,7.58E-06,9.55E-07,5.10E-06,,
124202221021,1,21,Atlanta Summer,24,2022,210,2.28E-05,0.004644639,5.38E-05,1.33E-05,4.68E-06,1.93E-05,2.14E-05,9.47E-06,1.24E-05,2.245247222,2.89E-05,2.245577778,9.07E-06,,,,,,8.35E-06,1.05E-06,5.61E-06,,
125202221021,1,21,Atlanta Summer,25,2022,210,2.27E-05,0.00527125,7.55E-05,1.33E-05,4.68E-06,2.56E-05,3.00E-05,9.44E-06,1.23E-05,2.979027778,3.83E-05,2.979361111,1.13E-05,,,,,,1.04E-05,1.31E-06,6.98E-06,,
127202221021,1,21,Atlanta Summer,27,2022,210,3.59E-05,0.007916222,0.00011885,2.10E-05,4.68E-06,3.31E-05,4.73E-05,1.49E-05,1.95E-05,3.853611111,4.96E-05,3.854138889,1.81E-05,,,,,,1.67E-05,2.10E-06,1.12E-05,,
128202221021,1,21,Atlanta Summer,28,2022,210,0.000243407,0.033978056,0.001071456,0.000142296,4.68E-06,4.47E-05,0.000426439,0.000101111,0.000132031,5.194361111,6.68E-05,5.197916667,3.96E-05,,,,,,3.64E-05,4.59E-06,2.45E-05,,
129202221021,1,21,Atlanta Summer,29,2022,210,0.00043215,0.07196,0.001881186,0.000252636,4.68E-06,6.12E-05,0.000748711,0.000179516,0.000234411,7.116305556,9.16E-05,7.122638889,0.000190075,,,,,,0.000174869,2.20E-05,0.000117643,,
130202221021,1,21,Atlanta Summer,30,2022,210,0.000713458,0.252737778,0.002474953,0.000417089,4.68E-06,7.69E-05,0.000985031,0.000296369,0.000387,8.936555556,0.000114989,8.946972222,0.000281569,,,,,,0.000259043,3.26E-05,0.000174271,,
133202221021,1,21,Atlanta Summer,33,2022,210,1.16E-05,0.001400047,2.77E-05,6.78E-06,4.68E-06,1.58E-05,1.10E-05,4.82E-06,6.29E-06,1.839408333,2.37E-05,1.839577778,1.18E-05,,,,,,1.08E-05,1.37E-06,7.29E-06,,
135202221021,1,21,Atlanta Summer,35,2022,210,1.61E-05,0.002390608,7.65E-05,9.41E-06,4.68E-06,2.46E-05,3.04E-05,6.69E-06,8.73E-06,2.864083333,3.69E-05,2.864333333,1.75E-05,,,,,,1.61E-05,2.02E-06,1.08E-05,,
137202221021,1,21,Atlanta Summer,37,2022,210,2.06E-05,0.003518944,0.000106846,1.21E-05,4.68E-06,3.17E-05,4.25E-05,8.57E-06,1.12E-05,3.689083333,4.75E-05,3.689388889,1.34E-05,,,,,,1.23E-05,1.55E-06,8.29E-06,,
138202221021,1,21,Atlanta Summer,38,2022,210,0.000164365,0.031143056,0.000909778,9.61E-05,4.68E-06,4.14E-05,0.000362092,6.83E-05,8.92E-05,4.810388889,6.19E-05,4.812777778,3.28E-05,,,,,,3.02E-05,3.80E-06,2.03E-05,,
139202221021,1,21,Atlanta Summer,39,2022,210,0.000238664,0.032861111,0.001354308,0.000139523,4.68E-06,5.51E-05,0.000539014,9.91E-05,0.000129458,6.407305556,8.24E-05,6.410805556,6.91E-05,,,,,,6.35E-05,8.01E-06,4.27E-05,,
140202221021,1,21,Atlanta Summer,40,2022,210,0.000312042,0.096577222,0.001705736,0.000182419,4.68E-06,7.03E-05,0.000678883,0.000129622,0.00016926,8.167805556,0.000105097,8.172361111,7.98E-05,,,,,,7.34E-05,9.25E-06,4.94E-05,,
1300202221021,1,21,Atlanta Summer,300,2022,210,4.75E-06,0.001012339,7.82E-06,2.78E-06,4.68E-06,8.11E-06,3.11E-06,1.97E-06,2.58E-06,0.942547222,1.21E-05,0.944011111,4.59E-06,,,,,,4.22E-06,5.32E-07,2.84E-06,,
1002022210021,1,21,Atlanta Summer,0,2022,2100,1.02E-05,0.000238031,3.53E-06,5.98E-06,4.68E-06,6.07E-06,1.41E-06,4.25E-06,5.55E-06,0.705480556,9.08E-06,0.705630556,5.23E-06,,,,,,4.81E-06,6.06E-07,3.24E-06,,
1012022210021,1,21,Atlanta Summer,1,2022,2100,2.61E-06,4.48E-05,6.79E-06,1.53E-06,4.68E-06,5.68E-06,2.70E-06,1.09E-06,1.42E-06,0.660641667,8.50E-06,0.660680556,4.51E-06,,,,,,4.15E-06,5.23E-07,2.79E-06,,
1112022210021,1,21,Atlanta Summer,11,2022,2100,8.06E-06,0.001430669,6.58E-06,4.71E-06,4.68E-06,8.69E-06,2.62E-06,3.35E-06,4.37E-06,1.010469444,1.30E-05,1.010588889,4.48E-06,,,,,,4.12E-06,5.19E-07,2.77E-06,,
1122022210021,1,21,Atlanta Summer,12,2022,2100,6.18E-06,0.002335681,1.00E-05,3.61E-06,4.68E-06,1.16E-05,4.00E-06,2.57E-06,3.35E-06,1.348594444,1.74E-05,1.348683333,4.71E-06,,,,,,4.34E-06,5.46E-07,2.92E-06,,
1132022210021,1,21,Atlanta Summer,13,2022,2100,1.17E-05,0.002153456,2.35E-05,6.83E-06,4.68E-06,1.55E-05,9.35E-06,4.85E-06,6.34E-06,1.802730556,2.32E-05,1.8029,6.68E-06,,,,,,6.14E-06,7.74E-07,4.13E-06,,
1142022210021,1,21,Atlanta Summer,14,2022,2100,1.59E-05,0.003089833,4.15E-05,9.29E-06,4.68E-06,1.93E-05,1.65E-05,6.60E-06,8.62E-06,2.2489,2.89E-05,2.249133333,6.62E-06,,,,,,6.09E-06,7.68E-07,4.10E-06,,
1152022210021,1,21,Atlanta Summer,15,2022,2100,2.21E-05,0.004480528,7.35E-05,1.29E-05,4.68E-06,2.29E-05,2.93E-05,9.20E-06,1.20E-05,2.662325,3.43E-05,2.66265,6.37E-06,,,,,,5.86E-06,7.39E-07,3.94E-06,,
1162022210021,1,21,Atlanta Summer,16,2022,2100,3.54E-05,0.007560028,0.000153363,2.07E-05,4.68E-06,2.72E-05,6.10E-05,1.47E-05,1.92E-05,3.164416667,4.07E-05,3.164944444,1.66E-05,,,,,,1.53E-05,1.92E-06,1.03E-05,,
1212022210021,1,21,Atlanta Summer,21,2022,2100,1.21E-05,0.001864697,1.30E-05,7.06E-06,4.68E-06,1.17E-05,5.18E-06,5.01E-06,6.55E-06,1.359491667,1.75E-05,1.359669444,8.55E-06,,,,,,7.87E-06,9.91E-07,5.29E-06,,
1222022210021,1,21,Atlanta Summer,22,2022,2100,1.11E-05,0.002470619,2.11E-05,6.48E-06,4.68E-06,1.28E-05,8.41E-06,4.61E-06,6.01E-06,1.485797222,1.91E-05,1.485958333,1.14E-05,,,,,,1.05E-05,1.32E-06,7.06E-06,,
1232022210021,1,21,Atlanta Summer,23,2022,2100,1.20E-05,0.003177306,3.19E-05,6.99E-06,4.68E-06,1.52E-05,1.27E-05,4.96E-06,6.48E-06,1.771077778,2.28E-05,1.771252778,8.24E-06,,,,,,7.58E-06,9.55E-07,5.10E-06,,
1242022210021,1,21,Atlanta Summer,24,2022,2100,2.28E-05,0.004644639,5.38E-05,1.33E-05,4.68E-06,1.93E-05,2.14E-05,9.47E-06,1.24E-05,2.245247222,2.89E-05,2.245577778,9.07E-06,,,,,,8.35E-06,1.05E-06,5.61E-06,,
1252022210021,1,21,Atlanta Summer,25,2022,2100,2.27E-05,0.00527125,7.55E-05,1.33E-05,4.68E-06,2.56E-05,3.00E-05,9.44E-06,1.23E-05,2.979027778,3.83E-05,2.979361111,1.13E-05,,,,,,1.04E-05,1.31E-06,6.98E-06,,
1272022210021,1,21,Atlanta Summer,27,2022,2100,3.59E-05,0.007916222,0.00011885,2.10E-05,4.68E-06,3.31E-05,4.73E-05,1.49E-05,1.95E-05,3.853611111,4.96E-05,3.854138889,1.81E-05,,,,,,1.67E-05,2.10E-06,1.12E-05,,
1282022210021,1,21,Atlanta Summer,28,2022,2100,0.000243407,0.033978056,0.001071456,0.000142296,4.68E-06,4.47E-05,0.000426439,0.000101111,0.000132031,5.194361111,6.68E-05,5.197916667,3.96E-05,,,,,,3.64E-05,4.59E-06,2.45E-05,,
1292022210021,1,21,Atlanta Summer,29,2022,2100,0.00043215,0.07196,0.001881186,0.000252636,4.68E-06,6.12E-05,0.000748711,0.000179516,0.000234411,7.116305556,9.16E-05,7.122638889,0.000190075,,,,,,0.000174869,2.20E-05,0.000117643,,
1302022210021,1,21,Atlanta Summer,30,2022,2100,0.000713458,0.252737778,0.002474953,0.000417089,4.68E-06,7.69E-05,0.000985031,0.000296369,0.000387,8.936555556,0.000114989,8.946972222,0.000281569,,,,,,0.000259043,3.26E-05,0.000174271,,
1332022210021,1,21,Atlanta Summer,33,2022,2100,1.16E-05,0.001400047,2.77E-05,6.78E-06,4.68E-06,1.58E-05,1.10E-05,4.82E-06,6.29E-06,1.839408333,2.37E-05,1.839577778,1.18E-05,,,,,,1.08E-05,1.37E-06,7.29E-06,,
1352022210021,1,21,Atlanta Summer,35,2022,2100,1.61E-05,0.002390608,7.65E-05,9.41E-06,4.68E-06,2.46E-05,3.04E-05,6.69E-06,8.73E-06,2.864083333,3.69E-05,2.864333333,1.75E-05,,,,,,1.61E-05,2.02E-06,1.08E-05,,
1372022210021,1,21,Atlanta Summer,37,2022,2100,2.06E-05,0.003518944,0.000106846,1.21E-05,4.68E-06,3.17E-05,4.25E-05,8.57E-06,1.12E-05,3.689083333,4.75E-05,3.689388889,1.34E-05,,,,,,1.23E-05,1.55E-06,8.29E-06,,
1382022210021,1,21,Atlanta Summer,38,2022,2100,0.000164365,0.031143056,0.000909778,9.61E-05,4.68E-06,4.14E-05,0.000362092,6.83E-05,8.92E-05,4.810388889,6.19E-05,4.812777778,3.28E-05,,,,,,3.02E-05,3.80E-06,2.03E-05,,
1392022210021,1,21,Atlanta Summer,39,2022,2100,0.000238664,0.032861111,0.001354308,0.000139523,4.68E-06,5.51E-05,0.000539014,9.91E-05,0.000129458,6.407305556,8.24E-05,6.410805556,6.91E-05,,,,,,6.35E-05,8.01E-06,4.27E-05,,
1402022210021,1,21,Atlanta Summer,40,2022,2100,0.000312042,0.096577222,0.001705736,0.000182419,4.68E-06,7.03E-05,0.000678883,0.000129622,0.00016926,8.167805556,0.000105097,8.172361111,7.98E-05,,,,,,7.34E-05,9.25E-06,4.94E-05,,
13002022210021,1,21,Atlanta Summer,300,2022,2100,4.75E-06,0.001012339,7.82E-06,2.78E-06,4.68E-06,8.11E-06,3.11E-06,1.97E-06,2.58E-06,0.942547222,1.21E-05,0.944011111,4.59E-06,,,,,,4.22E-06,5.32E-07,2.84E-06,,
100202220221,1,21,Atlanta Summer,0,2022,202,1.02E-05,0.000238031,3.53E-06,5.98E-06,4.68E-06,6.07E-06,1.41E-06,4.25E-06,5.55E-06,0.705480556,9.08E-06,0.705630556,5.23E-06,,,,,,4.81E-06,6.06E-07,3.24E-06,,
101202220221,1,21,Atlanta Summer,1,2022,202,2.61E-06,4.48E-05,6.79E-06,1.53E-06,4.68E-06,5.68E-06,2.70E-06,1.09E-06,1.42E-06,0.660641667,8.50E-06,0.660680556,4.51E-06,,,,,,4.15E-06,5.23E-07,2.79E-06,,
111202220221,1,21,Atlanta Summer,11,2022,202,8.06E-06,0.001430669,6.58E-06,4.71E-06,4.68E-06,8.69E-06,2.62E-06,3.35E-06,4.37E-06,1.010469444,1.30E-05,1.010588889,4.48E-06,,,,,,4.12E-06,5.19E-07,2.77E-06,,
112202220221,1,21,Atlanta Summer,12,2022,202,6.18E-06,0.002335681,1.00E-05,3.61E-06,4.68E-06,1.16E-05,4.00E-06,2.57E-06,3.35E-06,1.348594444,1.74E-05,1.348683333,4.71E-06,,,,,,4.34E-06,5.46E-07,2.92E-06,,
113202220221,1,21,Atlanta Summer,13,2022,202,1.17E-05,0.002153456,2.35E-05,6.83E-06,4.68E-06,1.55E-05,9.35E-06,4.85E-06,6.34E-06,1.802730556,2.32E-05,1.8029,6.68E-06,,,,,,6.14E-06,7.74E-07,4.13E-06,,
114202220221,1,21,Atlanta Summer,14,2022,202,1.59E-05,0.003089833,4.15E-05,9.29E-06,4.68E-06,1.93E-05,1.65E-05,6.60E-06,8.62E-06,2.2489,2.89E-05,2.249133333,6.62E-06,,,,,,6.09E-06,7.68E-07,4.10E-06,,
115202220221,1,21,Atlanta Summer,15,2022,202,2.21E-05,0.004480528,7.35E-05,1.29E-05,4.68E-06,2.29E-05,2.93E-05,9.20E-06,1.20E-05,2.662325,3.43E-05,2.66265,6.37E-06,,,,,,5.86E-06,7.39E-07,3.94E-06,,
116202220221,1,21,Atlanta Summer,16,2022,202,3.54E-05,0.007560028,0.000153363,2.07E-05,4.68E-06,2.72E-05,6.10E-05,1.47E-05,1.92E-05,3.164416667,4.07E-05,3.164944444,1.66E-05,,,,,,1.53E-05,1.92E-06,1.03E-05,,
121202220221,1,21,Atlanta Summer,21,2022,202,1.21E-05,0.001864697,1.30E-05,7.06E-06,4.68E-06,1.17E-05,5.18E-06,5.01E-06,6.55E-06,1.359491667,1.75E-05,1.359669444,8.55E-06,,,,,,7.87E-06,9.91E-07,5.29E-06,,
122202220221,1,21,Atlanta Summer,22,2022,202,1.11E-05,0.002470619,2.11E-05,6.48E-06,4.68E-06,1.28E-05,8.41E-06,4.61E-06,6.01E-06,1.485797222,1.91E-05,1.485958333,1.14E-05,,,,,,1.05E-05,1.32E-06,7.06E-06,,
123202220221,1,21,Atlanta Summer,23,2022,202,1.20E-05,0.003177306,3.19E-05,6.99E-06,4.68E-06,1.52E-05,1.27E-05,4.96E-06,6.48E-06,1.771077778,2.28E-05,1.771252778,8.24E-06,,,,,,7.58E-06,9.55E-07,5.10E-06,,
124202220221,1,21,Atlanta Summer,24,2022,202,2.28E-05,0.004644639,5.38E-05,1.33E-05,4.68E-06,1.93E-05,2.14E-05,9.47E-06,1.24E-05,2.245247222,2.89E-05,2.245577778,9.07E-06,,,,,,8.35E-06,1.05E-06,5.61E-06,,
125202220221,1,21,Atlanta Summer,25,2022,202,2.27E-05,0.00527125,7.55E-05,1.33E-05,4.68E-06,2.56E-05,3.00E-05,9.44E-06,1.23E-05,2.979027778,3.83E-05,2.979361111,1.13E-05,,,,,,1.04E-05,1.31E-06,6.98E-06,,
127202220221,1,21,Atlanta Summer,27,2022,202,3.59E-05,0.007916222,0.00011885,2.10E-05,4.68E-06,3.31E-05,4.73E-05,1.49E-05,1.95E-05,3.853611111,4.96E-05,3.854138889,1.81E-05,,,,,,1.67E-05,2.10E-06,1.12E-05,,
128202220221,1,21,Atlanta Summer,28,2022,202,0.000243407,0.033978056,0.001071456,0.000142296,4.68E-06,4.47E-05,0.000426439,0.000101111,0.000132031,5.194361111,6.68E-05,5.197916667,3.96E-05,,,,,,3.64E-05,4.59E-06,2.45E-05,,
129202220221,1,21,Atlanta Summer,29,2022,202,0.00043215,0.07196,0.001881186,0.000252636,4.68E-06,6.12E-05,0.000748711,0.000179516,0.000234411,7.116305556,9.16E-05,7.122638889,0.000190075,,,,,,0.000174869,2.20E-05,0.000117643,,
130202220221,1,21,Atlanta Summer,30,2022,202,0.000713458,0.252737778,0.002474953,0.000417089,4.68E-06,7.69E-05,0.000985031,0.000296369,0.000387,8.936555556,0.000114989,8.946972222,0.000281569,,,,,,0.000259043,3.26E-05,0.000174271,,
133202220221,1,21,Atlanta Summer,33,2022,202,1.16E-05,0.001400047,2.77E-05,6.78E-06,4.68E-06,1.58E-05,1.10E-05,4.82E-06,6.29E-06,1.839408333,2.37E-05,1.839577778,1.18E-05,,,,,,1.08E-05,1.37E-06,7.29E-06,,
135202220221,1,21,Atlanta Summer,35,2022,202,1.61E-05,0.002390608,7.65E-05,9.41E-06,4.68E-06,2.46E-05,3.04E-05,6.69E-06,8.73E-06,2.864083333,3.69E-05,2.864333333,1.75E-05,,,,,,1.61E-05,2.02E-06,1.08E-05,,
137202220221,1,21,Atlanta Summer,37,2022,202,2.06E-05,0.003518944,0.000106846,1.21E-05,4.68E-06,3.17E-05,4.25E-05,8.57E-06,1.12E-05,3.689083333,4.75E-05,3.689388889,1.34E-05,,,,,,1.23E-05,1.55E-06,8.29E-06,,
138202220221,1,21,Atlanta Summer,38,2022,202,0.000164365,0.031143056,0.000909778,9.61E-05,4.68E-06,4.14E-05,0.000362092,6.83E-05,8.92E-05,4.810388889,6.19E-05,4.812777778,3.28E-05,,,,,,3.02E-05,3.80E-06,2.03E-05,,
139202220221,1,21,Atlanta Summer,39,2022,202,0.000238664,0.032861111,0.001354308,0.000139523,4.68E-06,5.51E-05,0.000539014,9.91E-05,0.000129458,6.407305556,8.24E-05,6.410805556,6.91E-05,,,,,,6.35E-05,8.01E-06,4.27E-05,,
140202220221,1,21,Atlanta Summer,40,2022,202,0.000312042,0.096577222,0.001705736,0.000182419,4.68E-06,7.03E-05,0.000678883,0.000129622,0.00016926,8.167805556,0.000105097,8.172361111,7.98E-05,,,,,,7.34E-05,9.25E-06,4.94E-05,,
1300202220221,1,21,Atlanta Summer,300,2022,202,4.75E-06,0.001012339,7.82E-06,2.78E-06,4.68E-06,8.11E-06,3.11E-06,1.97E-06,2.58E-06,0.942547222,1.21E-05,0.944011111,4.59E-06,,,,,,4.22E-06,5.32E-07,2.84E-06,,
100202222021,1,21,Atlanta Summer,0,2022,220,1.02E-05,0.000238031,3.53E-06,5.98E-06,4.68E-06,6.07E-06,1.41E-06,4.25E-06,5.55E-06,0.705480556,9.08E-06,0.705630556,5.23E-06,,,,,,4.81E-06,6.06E-07,3.24E-06,,
101202222021,1,21,Atlanta Summer,1,2022,220,2.61E-06,4.48E-05,6.79E-06,1.53E-06,4.68E-06,5.68E-06,2.70E-06,1.09E-06,1.42E-06,0.660641667,8.50E-06,0.660680556,4.51E-06,,,,,,4.15E-06,5.23E-07,2.79E-06,,
111202222021,1,21,Atlanta Summer,11,2022,220,8.06E-06,0.001430669,6.58E-06,4.71E-06,4.68E-06,8.69E-06,2.62E-06,3.35E-06,4.37E-06,1.010469444,1.30E-05,1.010588889,4.48E-06,,,,,,4.12E-06,5.19E-07,2.77E-06,,
112202222021,1,21,Atlanta Summer,12,2022,220,6.18E-06,0.002335681,1.00E-05,3.61E-06,4.68E-06,1.16E-05,4.00E-06,2.57E-06,3.35E-06,1.348594444,1.74E-05,1.348683333,4.71E-06,,,,,,4.34E-06,5.46E-07,2.92E-06,,
113202222021,1,21,Atlanta Summer,13,2022,220,1.17E-05,0.002153456,2.35E-05,6.83E-06,4.68E-06,1.55E-05,9.35E-06,4.85E-06,6.34E-06,1.802730556,2.32E-05,1.8029,6.68E-06,,,,,,6.14E-06,7.74E-07,4.13E-06,,
114202222021,1,21,Atlanta Summer,14,2022,220,1.59E-05,0.003089833,4.15E-05,9.29E-06,4.68E-06,1.93E-05,1.65E-05,6.60E-06,8.62E-06,2.2489,2.89E-05,2.249133333,6.62E-06,,,,,,6.09E-06,7.68E-07,4.10E-06,,
115202222021,1,21,Atlanta Summer,15,2022,220,2.21E-05,0.004480528,7.35E-05,1.29E-05,4.68E-06,2.29E-05,2.93E-05,9.20E-06,1.20E-05,2.662325,3.43E-05,2.66265,6.37E-06,,,,,,5.86E-06,7.39E-07,3.94E-06,,
116202222021,1,21,Atlanta Summer,16,2022,220,3.54E-05,0.007560028,0.000153363,2.07E-05,4.68E-06,2.72E-05,6.10E-05,1.47E-05,1.92E-05,3.164416667,4.07E-05,3.164944444,1.66E-05,,,,,,1.53E-05,1.92E-06,1.03E-05,,
121202222021,1,21,Atlanta Summer,21,2022,220,1.21E-05,0.001864697,1.30E-05,7.06E-06,4.68E-06,1.17E-05,5.18E-06,5.01E-06,6.55E-06,1.359491667,1.75E-05,1.359669444,8.55E-06,,,,,,7.87E-06,9.91E-07,5.29E-06,,
122202222021,1,21,Atlanta Summer,22,2022,220,1.11E-05,0.002470619,2.11E-05,6.48E-06,4.68E-06,1.28E-05,8.41E-06,4.61E-06,6.01E-06,1.485797222,1.91E-05,1.485958333,1.14E-05,,,,,,1.05E-05,1.32E-06,7.06E-06,,
123202222021,1,21,Atlanta Summer,23,2022,220,1.20E-05,0.003177306,3.19E-05,6.99E-06,4.68E-06,1.52E-05,1.27E-05,4.96E-06,6.48E-06,1.771077778,2.28E-05,1.771252778,8.24E-06,,,,,,7.58E-06,9.55E-07,5.10E-06,,
124202222021,1,21,Atlanta Summer,24,2022,220,2.28E-05,0.004644639,5.38E-05,1.33E-05,4.68E-06,1.93E-05,2.14E-05,9.47E-06,1.24E-05,2.245247222,2.89E-05,2.245577778,9.07E-06,,,,,,8.35E-06,1.05E-06,5.61E-06,,
125202222021,1,21,Atlanta Summer,25,2022,220,2.27E-05,0.00527125,7.55E-05,1.33E-05,4.68E-06,2.56E-05,3.00E-05,9.44E-06,1.23E-05,2.979027778,3.83E-05,2.979361111,1.13E-05,,,,,,1.04E-05,1.31E-06,6.98E-06,,
127202222021,1,21,Atlanta Summer,27,2022,220,3.59E-05,0.007916222,0.00011885,2.10E-05,4.68E-06,3.31E-05,4.73E-05,1.49E-05,1.95E-05,3.853611111,4.96E-05,3.854138889,1.81E-05,,,,,,1.67E-05,2.10E-06,1.12E-05,,
128202222021,1,21,Atlanta Summer,28,2022,220,0.000243407,0.033978056,0.001071456,0.000142296,4.68E-06,4.47E-05,0.000426439,0.000101111,0.000132031,5.194361111,6.68E-05,5.197916667,3.96E-05,,,,,,3.64E-05,4.59E-06,2.45E-05,,
129202222021,1,21,Atlanta Summer,29,2022,220,0.00043215,0.07196,0.001881186,0.000252636,4.68E-06,6.12E-05,0.000748711,0.000179516,0.000234411,7.116305556,9.16E-05,7.122638889,0.000190075,,,,,,0.000174869,2.20E-05,0.000117643,,
130202222021,1,21,Atlanta Summer,30,2022,220,0.000713458,0.252737778,0.002474953,0.000417089,4.68E-06,7.69E-05,0.000985031,0.000296369,0.000387,8.936555556,0.000114989,8.946972222,0.000281569,,,,,,0.000259043,3.26E-05,0.000174271,,
133202222021,1,21,Atlanta Summer,33,2022,220,1.16E-05,0.001400047,2.77E-05,6.78E-06,4.68E-06,1.58E-05,1.10E-05,4.82E-06,6.29E-06,1.839408333,2.37E-05,1.839577778,1.18E-05,,,,,,1.08E-05,1.37E-06,7.29E-06,,
135202222021,1,21,Atlanta Summer,35,2022,220,1.61E-05,0.002390608,7.65E-05,9.41E-06,4.68E-06,2.46E-05,3.04E-05,6.69E-06,8.73E-06,2.864083333,3.69E-05,2.864333333,1.75E-05,,,,,,1.61E-05,2.02E-06,1.08E-05,,
137202222021,1,21,Atlanta Summer,37,2022,220,2.06E-05,0.003518944,0.000106846,1.21E-05,4.68E-06,3.17E-05,4.25E-05,8.57E-06,1.12E-05,3.689083333,4.75E-05,3.689388889,1.34E-05,,,,,,1.23E-05,1.55E-06,8.29E-06,,
138202222021,1,21,Atlanta Summer,38,2022,220,0.000164365,0.031143056,0.000909778,9.61E-05,4.68E-06,4.14E-05,0.000362092,6.83E-05,8.92E-05,4.810388889,6.19E-05,4.812777778,3.28E-05,,,,,,3.02E-05,3.80E-06,2.03E-05,,
139202222021,1,21,Atlanta Summer,39,2022,220,0.000238664,0.032861111,0.001354308,0.000139523,4.68E-06,5.51E-05,0.000539014,9.91E-05,0.000129458,6.407305556,8.24E-05,6.410805556,6.91E-05,,,,,,6.35E-05,8.01E-06,4.27E-05,,
140202222021,1,21,Atlanta Summer,40,2022,220,0.000312042,0.096577222,0.001705736,0.000182419,4.68E-06,7.03E-05,0.000678883,0.000129622,0.00016926,8.167805556,0.000105097,8.172361111,7.98E-05,,,,,,7.34E-05,9.25E-06,4.94E-05,,
1300202222021,1,21,Atlanta Summer,300,2022,220,4.75E-06,0.001012339,7.82E-06,2.78E-06,4.68E-06,8.11E-06,3.11E-06,1.97E-06,2.58E-06,0.942547222,1.21E-05,0.944011111,4.59E-06,,,,,,4.22E-06,5.32E-07,2.84E-06,,
700202221021,7,21,Boston Winter,0,2022,210,1.02E-05,0.000238031,4.42E-06,5.98E-06,4.68E-06,4.93E-06,1.76E-06,4.25E-06,5.55E-06,0.573452778,7.38E-06,0.573602778,5.23E-06,,,,,,4.81E-06,6.06E-07,3.24E-06,,
701202221021,7,21,Boston Winter,1,2022,210,2.48E-06,4.11E-05,1.87E-06,1.45E-06,4.68E-06,4.56E-06,7.45E-07,1.03E-06,1.35E-06,0.530508333,6.83E-06,0.530544444,4.51E-06,,,,,,4.15E-06,5.23E-07,2.79E-06,,
711202221021,7,21,Boston Winter,11,2022,210,6.98E-06,0.000818342,6.55E-06,4.08E-06,4.68E-06,7.18E-06,2.61E-06,2.90E-06,3.78E-06,0.834213889,1.07E-05,0.834316667,4.48E-06,,,,,,4.12E-06,5.19E-07,2.77E-06,,
