,metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
40,1302020210032,1,32,Atlanta Summer,30,2020,2100,0.000942322,0.1473125,0.007475306,0.000550881,1.59E-05,0.000155302,0.002975167,0.000391442,0.000511142,18.0555,0.000232146,18.06927778,0.000422597,,,,,,0.000388786,4.52E-05,0.00026446,,
41,1332020210032,1,32,Atlanta Summer,33,2020,2100,0.000458194,0.0032185,0.000708708,0.00026786,1.59E-05,3.65E-05,0.000282067,0.000190334,0.000248538,4.248388889,5.46E-05,4.255083333,3.66E-05,,,,,,3.37E-05,3.26E-06,2.34E-05,,
42,1352020210032,1,32,Atlanta Summer,35,2020,2100,0.000444708,0.004034833,0.002040803,0.000259976,1.59E-05,5.37E-05,0.000812239,0.000184732,0.000241223,6.245416667,8.03E-05,6.251916667,6.65E-05,,,,,,6.12E-05,5.85E-06,4.26E-05,,
43,1372020210032,1,32,Atlanta Summer,37,2020,2100,0.000437869,0.004632778,0.002466686,0.000255979,1.59E-05,7.35E-05,0.000981742,0.000181891,0.000237514,8.541611111,0.000109823,8.548027778,7.79E-05,,,,,,7.17E-05,6.80E-06,4.99E-05,,
44,1382020210032,1,32,Atlanta Summer,38,2020,2100,0.000531719,0.02035375,0.003367667,0.000310844,1.59E-05,9.15E-05,0.001340336,0.000220877,0.000288422,10.63858333,0.000136784,10.64636111,8.86E-05,,,,,,8.15E-05,7.85E-06,5.67E-05,,
45,1392020210032,1,32,Atlanta Summer,39,2020,2100,0.00058765,0.021373583,0.004066639,0.000343539,1.59E-05,0.000114465,0.001618522,0.00024411,0.000318758,13.30772222,0.000171102,13.31630556,0.000113751,,,,,,0.000104651,1.07E-05,7.23E-05,,
46,1402020210032,1,32,Atlanta Summer,40,2020,2100,0.000634067,0.057713889,0.006649306,0.000370675,1.59E-05,0.000149182,0.002646419,0.000263391,0.000343936,17.34394444,0.000222997,17.35322222,0.000139174,,,,,,0.00012804,1.30E-05,8.86E-05,,
47,13002020210032,1,32,Atlanta Summer,300,2020,2100,0.000217778,0.001798003,0.001433175,0.000127313,1.59E-05,1.68E-05,0.000570403,9.05E-05,0.000118129,1.949413889,2.51E-05,1.957325,3.36E-05,,,,,,3.09E-05,2.82E-06,2.16E-05,,
48,100202020232,1,32,Atlanta Summer,00,2020,202,0.000205594,0.000852167,0.001130019,0.00012019,1.59E-05,1.54E-05,0.000449747,8.54E-05,0.00011152,1.793672222,2.31E-05,1.796675,4.05E-05,,,,,,3.73E-05,3.39E-06,2.61E-05,,
49,101202020232,1,32,Atlanta Summer,01,2020,202,0.000164901,0.000742525,0.0017826,9.64E-05,1.59E-05,1.26E-05,0.000709475,6.85E-05,8.94E-05,1.466030556,1.88E-05,1.468441667,4.39E-05,,,,,,4.03E-05,3.65E-06,2.82E-05,,
50,111202020232,1,32,Atlanta Summer,11,2020,202,0.000247479,0.002248883,0.000489117,0.000144676,1.59E-05,1.81E-05,0.000194668,0.000102803,0.00013424,2.104527778,2.71E-05,2.108144444,1.88E-05,,,,,,1.73E-05,1.61E-06,1.20E-05,,
51,112202020232,1,32,Atlanta Summer,12,2020,202,0.000284889,0.0032435,0.0013475,0.000166546,1.59E-05,2.25E-05,0.000536306,0.000118343,0.000154533,2.610941667,3.36E-05,2.615105556,2.44E-05,,,,,,2.25E-05,2.08E-06,1.57E-05,,
