,Acc,B_in_series,B_out_series,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Eng_series,Eng_tmp_series,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,New Bin,Old Bin,Power(kW),RB_Flag_series,SOC,SOC_hg_series,SOC_low_series,SOC_series,acceleration,dErr_series,new_bin_1,sigErr_series,speed,stp,New Bin_series,New Bin 1_series,Abs Trctv Pwr
368,0.4299999999999997,46.17,44.89901248721559,12,False,False,True,29.43623726974263,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-2.250000000000001,12,12,29.43623726974263,False,57.93602226707819,True,False,60.97803953697986,0.43,-0.002005977766394551,-1,-0.9780395369798569,11.0,1.7214173841954754,12,12,29.43623726974263
369,-0.9000000000000004,0.0,5.691471969696968,11,False,True,False,0.0,14.447844130452694,0.0,0.0,0.0,0.0,0.0,False,True,True,False,-1.33,12,11,-17.478249619451212,False,57.94908211668594,True,False,60.96905678450243,-0.9,0.008982752477429301,-1,-0.9690567845024276,10.1,-1.0221198607866204,1,-1,17.478249619451212
370,0.6400000000000006,46.17,53.88570260102226,12,False,False,True,0.0,14.356425183198397,0.0,0.0,50.5396896565848,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,36.1832644733864,False,57.96203375257773,True,False,60.956879223579094,0.64,0.012177560923333886,12,-0.9568792235790937,10.74,2.115980378560608,12,12,36.1832644733864
371,-0.3200000000000003,46.17,8.33651636038165,12,False,False,True,0.0,14.265763731955879,0.0,0.0,16.251610159594122,51.300000000000004,51.300000000000004,True,True,True,False,-0.9600000000000009,12,12,1.985846427638245,False,57.97487807141076,True,False,61.01659116114162,-0.32,-0.05971193756252546,12,-1.0165911611416192,10.42,0.11613137003732427,12,12,1.985846427638245
372,0.5800000000000001,34.54649492837006,52.17039978156731,12,False,False,True,0.0,14.175853500124703,0.0,0.0,49.07130292272072,38.38499436485562,0.0,True,True,True,False,0.0,12,12,34.895449422596016,False,57.98761596241254,True,False,60.98877565474454,0.58,0.02781550639707575,12,-0.9887756547445434,11.0,2.04066955687696,12,12,34.895449422596016
373,1.4600000000000009,92.34,106.8423746951567,13,False,False,False,0.0,14.086688263112215,0.0,0.0,90.02876301133287,102.60000000000001,102.60000000000001,True,True,True,False,0.8800000000000008,13,13,75.94207474822066,False,58.00024830744248,True,False,60.965886805793836,1.46,0.022888848950707086,13,-0.9658868057938363,12.46,4.441057002819921,13,13,75.94207474822066
374,2.3099999999999987,138.51000000000002,181.3180629032566,14,False,False,False,0.0,0.0,0.0,0.0,131.85693194109788,153.9,153.9,True,False,False,False,0.8499999999999979,14,14,131.85693194109788,False,57.99620606882764,True,False,60.89832357520157,2.31,0.06756323059226332,14,-0.898323575201573,14.77,7.710931692461863,14,14,131.85693194109788
375,-0.6799999999999997,0.0,5.691471969696968,11,False,True,False,0.0,14.026557518206523,0.0,0.0,131.85693194109788,0.0,0.0,True,True,True,False,-2.9899999999999984,14,11,-13.691181328993599,False,58.008767236365976,True,False,60.88934082272416,-0.68,0.00898275247741509,14,-0.8893408227241579,14.09,-0.8006538788885145,1,-1,13.691181328993599
376,2.1099999999999994,138.51000000000002,184.34972664891535,14,False,False,False,0.0,0.0,0.0,0.0,134.13304444806357,153.9,153.9,True,False,False,False,0.0,14,14,134.13304444806357,False,58.00472499775113,True,False,60.816992769301,2.11,0.07234805342315553,14,-0.8169927693010024,16.2,7.844037687021261,14,14,134.13304444806357
377,0.8000000000000007,92.34,95.22338574821725,13,False,False,True,0.0,0.0,0.0,0.0,67.21877022663746,102.60000000000001,102.60000000000001,True,False,False,False,-1.3099999999999987,13,13,67.21877022663746,False,58.00068275913629,True,False,60.81244197108726,0.8,0.004550798213742269,13,-0.8124419710872601,17.0,3.9309222354758746,13,13,67.21877022663746
378,0.0,46.17,35.2895268371974,12,False,False,True,22.221627633421974,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-0.8000000000000007,12,12,22.221627633421974,False,57.94987783610768,True,False,60.82961443504371,0.0,-0.01717246395644878,-1,-0.8296144350437089,17.0,1.2995103879194136,12,12,22.221627633421974
379,0.0,46.17,35.2895268371974,12,False,False,True,0.0,14.350855147246229,0.0,0.0,36.5724827806682,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,22.221627633421974,False,57.96282287868039,True,False,60.84678689900016,0.0,-0.01717246395644878,12,-0.8467868990001577,17.0,1.2995103879194136,12,12,22.221627633421974
380,0.0,46.17,35.2895268371974,12,False,False,True,0.0,14.260239849237259,0.0,0.0,36.48186748265923,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,22.221627633421974,False,57.975660658826484,True,False,60.8639593629566,0.0,-0.017172463956441675,12,-0.8639593629565994,17.0,1.2995103879194136,12,12,22.221627633421974
381,-1.9800000000000004,0.0,5.691471969696968,11,False,True,False,0.0,14.170375388214609,0.0,0.0,36.48186748265923,0.0,0.0,True,True,True,False,-1.9800000000000004,12,11,-79.06853723800225,False,57.988392065320795,True,False,60.854976610479184,-1.98,0.00898275247741509,12,-0.8549766104791843,15.02,-4.623891066549839,1,-1,79.06853723800225
382,0.6900000000000013,92.34,80.53098124024649,13,False,False,True,0.0,14.081255542754434,0.0,0.0,70.26926231289761,102.60000000000001,102.60000000000001,True,True,True,False,0.0,13,13,56.188006770143176,False,58.001017979573795,True,False,60.87361458200656,0.69,-0.018637971527375896,13,-0.8736145820065602,15.71,3.2858483491311796,13,13,56.188006770143176
383,-1.7100000000000009,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.400000000000002,12,11,-61.32527645079601,False,57.99697574095895,True,False,60.86463182952914,-1.71,0.008982752477422196,-1,-0.864631829529138,14.0,-3.5862734766547373,1,-1,61.32527645079601
384,0.9199999999999999,92.34,91.73619238922088,13,False,False,True,0.0,14.021169813287337,0.0,0.0,78.6218250098575,102.60000000000001,102.60000000000001,True,True,True,False,0.0,13,13,64.60065519657016,False,58.00953053100567,True,False,60.86558480871281,0.92,-0.0009529791836726531,13,-0.8655848087128106,14.92,3.777816093366676,13,13,64.60065519657016
385,0.46000000000000085,46.17,63.30259820829068,12,False,False,True,43.25328135741139,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-0.4599999999999991,12,12,43.25328135741139,False,57.914467077413114,True,False,60.838544723156794,0.46,0.02704008555601689,-1,-0.8385447231567937,15.38,2.5294316583281513,12,12,43.25328135741139
386,0.3999999999999986,46.17,60.71243290190653,12,False,False,True,0.0,14.5987304581082,0.0,0.0,55.9073675067925,51.300000000000004,51.300000000000004,True,True,True,False,-0.060000000000002274,13,12,41.3086370486843,False,57.927705532995844,True,False,60.81559265102625,0.4,0.0229520721305434,13,-0.8155926510262503,15.78,2.415709768928906,12,12,41.3086370486843
387,0.22000000000000064,46.17,48.83539036051448,12,False,False,True,0.0,14.50606126902909,0.0,0.0,46.89765231848706,51.300000000000004,51.300000000000004,True,True,True,False,-0.17999999999999794,12,12,32.39159104945797,False,57.940834294936195,True,False,60.811385911189575,0.22,0.0042067398366754105,12,-0.8113859111895749,16.0,1.894245090611577,12,12,32.39159104945797
388,0.0,46.17,33.323097465897526,12,False,False,True,0.0,14.414159935446634,0.0,0.0,35.15943172548408,51.300000000000004,51.300000000000004,True,True,True,False,-0.22000000000000064,12,12,20.745271790037453,False,57.95385427215403,True,False,60.831661956855775,0.0,-0.02027604566620056,12,-0.8316619568557755,16.0,1.213173788891079,12,12,20.745271790037453
389,0.25,46.17,51.71380018052001,12,False,False,True,0.0,14.323020094921773,0.0,0.0,48.8756636690435,51.300000000000004,51.300000000000004,True,True,True,False,0.25,12,12,34.552643574121724,False,57.966766366037916,True,False,60.82291227222743,0.25,0.008749684628348575,12,-0.8229122722274269,16.25,2.0206224312351884,12,12,34.552643574121724
390,1.1600000000000001,92.34,125.10821935018568,13,False,False,False,0.0,14.232635437734587,0.0,0.0,103.88834103605791,102.60000000000001,102.60000000000001,True,True,True,False,0.9100000000000001,14,13,89.65570559832332,False,57.979571470507516,True,False,60.77119475431362,1.16,0.05171751791380785,14,-0.7711947543136191,17.41,5.243023719200194,13,13,89.65570559832332
391,1.1499999999999986,94.25767528140261,132.5059489290163,13,False,False,False,0.0,14.142999706447391,0.0,0.0,109.35277271796517,104.73075031266957,102.60000000000001,True,True,True,False,-0.010000000000001563,14,13,95.20977301151778,False,57.9922704720755,True,False,60.710828160804134,1.15,0.060366593509485256,14,-0.7108281608041338,18.56,5.567822983129695,13,13,95.20977301151778
392,0.4400000000000013,92.34,76.19725280285405,13,False,False,True,0.0,14.054106695471525,0.0,0.0,66.9884368293892,102.60000000000001,102.60000000000001,True,True,True,False,-0.7099999999999973,13,13,52.93433013391768,False,58.00486424990889,True,False,60.73630598150669,0.44,-0.02547782070255522,13,-0.736305981506689,19.0,3.095574861632613,13,13,52.93433013391768
393,0.879999999999999,92.34,118.30115513851115,13,False,False,True,0.0,0.0,0.0,0.0,84.54509792948231,102.60000000000001,102.60000000000001,True,False,False,False,0.4399999999999977,13,13,84.54509792948231,False,58.00082201129405,True,False,60.695331936149174,0.88,0.040974045357515365,13,-0.6953319361491737,19.88,4.944157773653936,13,13,84.54509792948231
394,1.120000000000001,138.51000000000002,147.2665436369813,14,False,False,False,0.0,0.0,0.0,0.0,106.29173230636373,153.9,153.9,True,False,False,False,0.240000000000002,14,14,106.29173230636373,False,57.996779772679204,True,False,60.681511633691834,1.12,0.013820302457340006,14,-0.6815116336918337,21.0,6.215890778149925,14,14,106.29173230636373
395,0.0,46.17,43.61622293204102,12,False,False,True,0.0,14.02254159124557,0.0,0.0,42.495686118754236,51.300000000000004,51.300000000000004,True,True,True,False,-1.120000000000001,12,12,28.473144527508666,False,58.00933618651612,True,False,60.68554221618545,0.0,-0.004030582493619761,12,-0.6855422161854534,21.0,1.665096171199337,12,12,28.473144527508666
396,0.0,46.17,43.61622293204102,12,False,False,True,28.473144527508666,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,28.473144527508666,False,57.94537571446797,True,False,60.68957279867907,0.0,-0.004030582493619761,-1,-0.6895727986790732,21.0,1.665096171199337,12,12,28.473144527508666
397,-0.5100000000000016,0.0,5.691471969696968,11,False,True,False,0.0,14.3823699987242,0.0,0.0,0.0,0.0,0.0,False,True,True,False,-0.5100000000000016,12,11,-6.931964921668925,False,57.958358061552374,True,False,60.68059004620166,-0.51,0.00898275247741509,-1,-0.6805900462016581,20.49,-0.40537806559467393,1,-1,6.931964921668925
398,-0.48999999999999844,0.0,5.691471969696968,11,False,True,False,0.0,14.29149356913338,0.0,0.0,0.0,0.0,0.0,False,True,True,False,0.0,12,11,-5.5699057821797755,False,57.97123283710554,True,False,60.67160729372423,-0.49,0.008982752477429301,-1,-0.6716072937242288,20.0,-0.3257254843379985,1,-1,5.5699057821797755
399,-0.8200000000000003,0.0,5.691471969696968,11,False,True,False,0.0,14.201370140261226,0.0,0.0,0.0,0.0,0.0,False,True,True,False,0.0,12,11,-26.480545405473553,False,57.984000932463545,True,False,60.662624541246814,-0.82,0.00898275247741509,-1,-0.6626245412468137,19.18,-1.5485699067528391,1,-1,26.480545405473553
400,-0.17999999999999972,46.17,24.2839544225734,12,False,False,True,0.0,14.111993472755188,0.0,0.0,28.07085744872576,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,13.958863975970571,False,57.99666323157687,True,False,60.697166911160686,-0.18,-0.03454236991387205,12,-0.6971669111606857,19.0,0.8163078348520801,12,12,13.958863975970571
401,-0.14000000000000057,46.17,27.42885509478078,12,False,False,True,0.0,14.023357378961926,0.0,0.0,30.343349881612347,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,16.319992502650422,False,58.00922061107159,True,False,60.72674573834694,-0.14,-0.029578827186256262,12,-0.726745738346942,18.86,0.9543855264707848,12,12,16.319992502650422
402,-0.5700000000000003,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-10.318606588734296,False,58.00517837245675,True,False,60.71776298586952,-0.57,0.008982752477422196,-1,-0.7177629858695198,18.29,-0.6034272858908944,1,-1,10.318606588734296
403,0.7100000000000009,92.34,98.80465693620197,13,False,False,True,0.0,0.0,0.0,0.0,69.90751700915263,102.60000000000001,102.60000000000001,True,False,False,False,0.0,13,13,69.90751700915263,False,58.001136133841904,True,False,60.70755992883636,0.71,0.010203057033159268,13,-0.7075599288363605,19.0,4.08815888942413,13,13,69.90751700915263
404,0.6099999999999994,92.34,93.34928184831361,13,False,False,True,56.25,0.0,0.0,0.0,9.561730500667807,102.60000000000001,102.60000000000001,True,False,False,False,-0.10000000000000142,12,13,65.8117305006678,False,57.87872268310585,True,False,60.70596699662627,0.61,0.0015929322100873833,12,-0.7059669966262732,19.61,3.848639210565368,13,13,65.8117305006678
405,0.39000000000000057,92.34,75.83411097835804,13,False,False,True,0.0,14.848941218259057,0.0,0.0,67.51063173318161,102.60000000000001,102.60000000000001,True,True,True,False,-0.21999999999999886,13,13,52.66169051492256,False,57.892257316198226,True,False,60.732017957834664,0.39,-0.026050961208390788,13,-0.732017957834664,20.0,3.079631024264477,13,13,52.66169051492256
406,0.0,46.17,41.460280132331896,12,False,False,True,0.0,14.75419878661242,0.0,0.0,41.60870457895547,51.300000000000004,51.300000000000004,True,True,True,False,-0.39000000000000057,12,12,26.85450579234305,False,57.90567980152587,True,False,60.739451227827814,0.0,-0.007433269993150304,12,-0.7394512278278143,20.0,1.5704389352247397,12,12,26.85450579234305
407,0.0,46.17,41.460280132331896,12,False,False,True,0.0,14.660241389318905,0.0,0.0,41.51474718166196,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,26.85450579234305,False,57.91899106834346,True,False,60.74688449782097,0.0,-0.00743326999315741,12,-0.7468844978209717,20.0,1.5704389352247397,12,12,26.85450579234305
408,0.0,46.17,41.460280132331896,12,False,False,True,0.0,14.567062521595787,0.0,0.0,41.421568313938835,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,26.85450579234305,False,57.93219203820588,True,False,60.75431776781413,0.0,-0.00743326999315741,12,-0.7543177678141291,20.0,1.5704389352247397,12,12,26.85450579234305
409,0.0,46.17,41.460280132331896,12,False,False,True,0.0,14.474655732558816,0.0,0.0,41.32916152490186,51.300000000000004,51.300000000000004,True,True,True,False,0.0,12,12,26.85450579234305,False,57.94528362503205,True,False,60.76175103780729,0.0,-0.00743326999315741,12,-0.7617510378072865,20.0,1.5704389352247397,12,12,26.85450579234305
410,-0.5500000000000007,0.0,5.691471969696968,11,False,True,False,0.0,14.383014624775669,0.0,0.0,41.32916152490186,0.0,0.0,True,True,True,False,-0.5500000000000007,12,11,-9.413123327346367,False,57.958266735168124,True,False,60.752768285329864,-0.55,0.008982752477422196,12,-0.7527682853298643,19.45,-0.5504750483828285,1,-1,9.413123327346367
411,0.9700000000000024,92.34,129.64864848720927,13,False,False,True,0.0,14.292132853823134,0.0,0.0,107.35670183964102,102.60000000000001,102.60000000000001,True,True,True,False,0.0,14,13,93.06456898581789,False,57.971142267450325,True,False,60.69388468607606,0.97,0.05888359925380371,14,-0.6938846860760606,20.42,5.442372455310987,13,13,93.06456898581789
412,1.4499999999999993,138.51000000000002,185.28500436194597,14,False,False,False,0.0,14.202004127847722,0.0,0.0,149.03723637730042,153.9,153.9,True,True,True,False,0.4799999999999969,14,14,134.8352322494527,False,57.98391111326712,True,False,60.62006049989874,1.45,0.073824186177319,14,-0.6200604998987416,21.87,7.885101301137585,14,14,134.8352322494527
413,-0.9000000000000021,0.0,5.691471969696968,11,False,True,False,0.0,14.112622207130165,0.0,0.0,149.03723637730042,0.0,0.0,True,True,True,False,-2.3500000000000014,14,11,-34.01945371160541,False,57.996574156620945,True,False,60.61107774742133,-0.9,0.00898275247741509,14,-0.6110777474213265,20.97,-1.9894417375207838,1,-1,34.01945371160541
414,-0.5999999999999979,0.0,5.691471969696968,11,False,True,False,0.0,14.023980903653388,0.0,0.0,149.03723637730042,0.0,0.0,True,True,True,False,0.0,14,11,-12.989055415933132,False,58.009132274189405,True,False,60.6020949949439,-0.6,0.008982752477429301,14,-0.6020949949438972,20.37,-0.7595938839726977,1,-1,12.989055415933132
415,1.629999999999999,147.29124791246343,191.12232477272727,14,False,False,False,0.0,0.0,0.0,0.0,148.7790382954176,163.65694212495936,153.9,True,False,False,False,0.0,14,14,148.7790382954176,False,58.00509003557456,True,False,60.53291715899021,1.63,0.06917783595368832,14,-0.5329171589902089,22.0,8.700528555287578,14,14,148.7790382954176
416,0.0,46.17,45.82594656954195,12,False,False,True,30.132160840071613,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-1.629999999999999,12,12,30.132160840071613,False,57.937638367582466,True,False,60.533460172611505,0.0,-0.0005430136212964953,-1,-0.5334601726115054,22.0,1.7621146690100358,12,12,30.132160840071613
417,0.6600000000000001,92.34,113.22292366416274,13,False,False,True,0.0,14.436531426922741,0.0,0.0,95.16899473009376,102.60000000000001,102.60000000000001,True,True,True,False,0.6600000000000001,13,13,80.73246330317102,False,57.95068482620593,True,False,60.50050101278801,0.66,0.032959159823498396,13,-0.500501012788007,22.66,4.721196684395966,13,13,80.73246330317102
418,0.33999999999999986,92.34,82.55398091094685,13,False,False,True,0.0,14.345206216558495,0.0,0.0,72.05204067947008,102.60000000000001,102.60000000000001,True,True,True,False,-0.3200000000000003,13,13,57.70683446291159,False,57.96362318207092,True,False,60.515946118673504,0.34,-0.015445105885497412,13,-0.5159461186735044,23.0,3.374668682041613,13,13,57.70683446291159
419,0.9699999999999989,138.51000000000002,152.8107733140118,14,False,False,True,0.0,14.25463772550357,0.0,0.0,124.70886678878826,153.9,153.9,True,True,True,False,0.629999999999999,14,14,110.45422906328469,False,57.976454330915246,True,False,60.49337545372083,0.97,0.022570664952674235,14,-0.49337545372083014,23.97,6.4593116411277585,14,14,110.45422906328469
420,1.5400000000000027,180.0,191.12232477272727,25,False,False,False,0.0,14.16481968359328,0.0,0.0,180.44787169984335,200.0,200.0,True,True,True,False,0.5700000000000038,25,25,166.28305201625005,False,57.98917916105466,True,False,60.475821279521455,1.54,0.01755417419937544,25,-0.4758212795214547,25.51,9.724155088669592,25,25,166.28305201625005
421,3.4899999999999984,180.0,191.12232477272727,28,False,False,False,0.0,14.075745872617397,0.0,0.0,391.9778682199428,200.0,200.0,True,True,True,False,1.9499999999999957,28,28,377.9021223473254,False,58.00179855344433,True,False,60.458267105322086,3.49,0.017554174199368333,28,-0.45826710532208637,29.0,22.09953931855704,25,25,377.9021223473254
422,0.0,46.17,63.01499884138641,22,False,False,True,43.037357504727,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-3.4899999999999984,22,22,43.037357504727,False,57.90718948506365,True,False,60.431680932908286,0.0,0.02658617241380057,-1,-0.4316809329082858,29.0,2.516804532440175,22,22,43.037357504727
423,0.0,46.17,63.01499884138641,22,False,False,True,0.0,14.649673604554472,0.0,0.0,57.68703110928147,51.300000000000004,51.300000000000004,True,True,True,False,0.0,23,22,43.037357504727,False,57.920488242666316,True,False,60.40509476049447,0.0,0.02658617241381478,23,-0.405094760494471,29.0,2.516804532440175,22,22,43.037357504727
424,1.5100000000000016,180.0,191.12232477272727,25,False,False,False,0.0,14.556582301335787,0.0,0.0,213.14157683962503,200.0,200.0,True,True,True,False,1.5100000000000016,27,25,198.58499453828924,False,57.93367680696499,True,False,60.387540586295096,1.51,0.01755417419937544,27,-0.3875405862950956,30.51,11.613157575338551,25,25,198.58499453828924
425,0.48999999999999844,96.48083508066121,135.49699285512924,23,False,False,True,0.0,14.464262351245075,0.0,0.0,111.9196513216099,107.20092786740133,102.60000000000001,True,True,True,False,-1.0200000000000031,24,23,97.45538897036484,False,57.94675609101971,True,False,60.32596205445409,0.49,0.06157853184100759,24,-0.325962054454088,31.0,5.699145553822505,23,23,97.45538897036484
426,-1.0,0.0,5.691471969696968,21,False,True,False,0.0,14.372707362862045,0.0,0.0,111.9196513216099,0.0,0.0,True,True,True,False,-1.4899999999999984,24,21,-54.16978963857346,False,57.95972700032492,True,False,60.31697930197667,-1.0,0.00898275247741509,24,-0.3169793019766729,30.0,-3.167823955472132,22,-1,54.16978963857346
427,0.0,46.17,65.74716490315065,22,False,False,True,0.0,14.281910997725575,0.0,0.0,59.37052413830393,51.300000000000004,51.300000000000004,True,True,True,False,0.0,23,22,45.08861314057835,False,57.97259043287216,True,False,60.28608099878356,0.0,0.030898303193112042,23,-0.28608099878356086,30.0,2.636761002373003,22,22,45.08861314057835
428,0.0,46.17,65.74716490315065,22,False,False,True,0.0,14.191866969894882,0.0,0.0,59.280480110473235,51.300000000000004,51.300000000000004,True,True,True,False,0.0,23,22,45.08861314057835,False,57.98534727921221,True,False,60.25518269559045,0.0,0.030898303193112042,23,-0.2551826955904488,30.0,2.636761002373003,22,22,45.08861314057835
429,0.5399999999999991,99.776637233799,139.93117208736447,23,False,False,True,0.0,14.102569045514507,0.0,0.0,114.8870510998569,110.86293025977666,102.60000000000001,True,True,True,False,0.5399999999999991,24,23,100.7844820543424,False,57.99799842251678,True,False,60.19180748275339,0.54,0.06337521283705883,24,-0.19180748275339,30.54,5.893829359903064,23,23,100.7844820543424
430,0.46000000000000085,93.43459469936921,131.39857456194946,23,False,False,True,0.0,14.014011042382542,0.0,0.0,108.39238952659386,103.81621633263246,102.60000000000001,True,True,True,False,-0.0799999999999983,24,23,94.37837848421132,False,58.01054473863961,True,False,60.131889585243,0.46,0.05991789751038823,24,-0.13188958524300176,31.0,5.519203420129317,23,23,94.37837848421132
431,0.8599999999999994,138.51000000000002,191.12232477272727,24,False,False,True,0.0,0.0,0.0,0.0,139.7135223516381,153.9,153.9,True,False,False,False,0.3999999999999986,24,24,139.7135223516381,False,58.006502500024766,True,False,60.04885245649817,0.86,0.08303712874483438,24,-0.048852456498167385,31.86,8.170381424072403,24,24,139.7135223516381
432,-0.8599999999999994,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.7199999999999989,22,21,-41.01008290655182,False,58.00246026140992,True,False,60.03986970402075,-0.86,0.00898275247741509,-1,-0.039869704020752295,31.0,-2.3982504623714513,22,-1,41.01008290655182
433,0.1700000000000017,92.34,92.39324474921646,23,False,False,True,0.0,0.0,0.0,0.0,65.09395696740765,102.60000000000001,102.60000000000001,True,False,False,False,0.0,23,23,65.09395696740765,False,57.99841802279508,True,False,60.039785668747356,0.17,8.403527339595485e-05,23,-0.03978566874735634,31.17,3.8066641501407976,23,23,65.09395696740765
434,1.1599999999999966,180.0,191.12232477272727,25,False,False,False,0.0,14.011073840434449,0.0,0.0,188.1884625255275,200.0,200.0,True,True,True,False,0.9899999999999949,25,25,174.17738868509306,False,58.010960862116356,True,False,60.02223149454798,1.16,0.01755417419937544,25,-0.0222314945479809,32.33,10.185812203806611,25,25,174.17738868509306
