,Acc,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,Old Bin,Power(kW),SOC,acceleration,speed,stp
642,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.21310881664487,0.0,50.0,5.8938155348131
643,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.209066578030026,0.0,50.0,5.8938155348131
644,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.20502433941518,0.0,50.0,5.8938155348131
645,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.20098210080034,0.0,50.0,5.8938155348131
646,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.196939862185495,0.0,50.0,5.8938155348131
647,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.19289762357065,0.0,50.0,5.8938155348131
648,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.18885538495581,0.0,50.0,5.8938155348131
649,0.0,33,False,False,True,0.0,0.0,0.0,0.0,100.78424564530401,True,False,False,False,0.0,33,100.78424564530401,58.184813146340964,0.0,50.0,5.8938155348131
650,0.46999999999999886,35,False,False,True,0.0,0.0,0.0,0.0,180.9786312469458,True,False,False,False,0.46999999999999886,35,180.9786312469458,58.18077090772612,0.47,50.47,10.583545686955894
651,0.5300000000000011,35,False,False,True,0.0,0.0,0.0,0.0,193.88242528106525,True,False,False,False,0.060000000000002274,35,193.88242528106525,58.17672866911128,0.53,51.0,11.338153525208494
652,0.0,35,False,False,True,0.0,0.0,0.0,0.0,104.45060437704876,True,False,False,False,-0.5300000000000011,35,104.45060437704876,58.172686430496434,0.0,51.0,6.108222478189986
653,0.0,35,False,False,True,0.0,0.0,0.0,0.0,104.45060437704876,True,False,False,False,0.0,35,104.45060437704876,58.16864419188159,0.0,51.0,6.108222478189986
654,0.0,35,False,False,True,0.0,0.0,0.0,0.0,104.45060437704876,True,False,False,False,0.0,35,104.45060437704876,58.16460195326675,0.0,51.0,6.108222478189986
655,0.0,35,False,False,True,0.0,0.0,0.0,0.0,104.45060437704876,True,False,False,False,0.0,35,104.45060437704876,58.1605597146519,0.0,51.0,6.108222478189986
656,0.4200000000000017,35,False,False,True,0.0,0.0,0.0,0.0,177.47374462867919,True,False,False,False,0.4200000000000017,35,177.47374462867919,58.15651747603706,0.42,51.42,10.3785815572327
657,0.5799999999999983,37,False,False,True,0.0,0.0,0.0,0.0,208.0028038669238,True,False,False,False,0.1599999999999966,37,208.0028038669238,58.152475237422216,0.58,52.0,12.163906658884432
658,0.0,35,False,False,True,0.0,0.0,0.0,0.0,108.21502293961566,True,False,False,False,-0.5799999999999983,35,108.21502293961566,58.14843299880737,0.0,52.0,6.328363914597407
659,0.0,35,False,False,True,0.0,0.0,0.0,0.0,108.21502293961566,True,False,False,False,0.0,35,108.21502293961566,58.14439076019253,0.0,52.0,6.328363914597407
660,0.0,35,False,False,True,0.0,0.0,0.0,0.0,108.21502293961566,True,False,False,False,0.0,35,108.21502293961566,58.140348521577685,0.0,52.0,6.328363914597407
661,0.20000000000000284,35,False,False,True,0.0,0.0,0.0,0.0,143.52176720024855,True,False,False,False,0.20000000000000284,35,143.52176720024855,58.13630628296284,0.2,52.2,8.393085801184125
662,0.7999999999999972,37,False,False,True,0.0,0.0,0.0,0.0,252.36463333598667,True,False,False,False,0.5999999999999943,37,252.36463333598667,58.132264044348,0.8,53.0,14.758165692162962
663,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,-0.7999999999999972,35,112.07942407478546,58.128221805733155,0.0,53.0,6.554352285075173
664,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.12417956711831,0.0,53.0,6.554352285075173
665,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.12013732850347,0.0,53.0,6.554352285075173
666,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.116095089888624,0.0,53.0,6.554352285075173
667,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.11205285127378,0.0,53.0,6.554352285075173
668,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.10801061265894,0.0,53.0,6.554352285075173
669,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.10396837404409,0.0,53.0,6.554352285075173
670,-0.6199999999999974,33,False,False,True,0.0,0.0,0.0,0.0,2.222407057909429,True,False,False,False,-0.6199999999999974,33,2.222407057909429,58.09992613542925,-0.62,52.38,0.1299653250239432
671,-0.38000000000000256,33,False,False,True,0.0,0.0,0.0,0.0,42.836821642414144,True,False,False,False,0.0,33,42.836821642414144,58.09588389681441,-0.38,52.0,2.5050772890300665
672,0.9299999999999997,37,False,False,True,0.0,0.0,0.0,0.0,274.67178633152605,True,False,False,False,0.0,37,274.67178633152605,58.09184165819956,0.93,52.93,16.062677563247135
673,-0.020000000000003126,35,False,False,True,0.0,0.0,0.0,0.0,108.22630883014668,True,False,False,False,-0.9500000000000028,35,108.22630883014668,58.08779941958472,-0.02,52.91,6.329023908195712
674,-0.6599999999999966,33,False,False,True,-0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,33,-4.925859244509287,58.083757180969876,-0.66,52.25,-0.28806194412335007
675,0.75,37,False,False,True,0.0,0.0,0.0,0.0,243.5968077571614,True,False,False,False,0.0,37,243.5968077571614,58.07971494235503,0.75,53.0,14.245427354219963
676,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,-0.75,35,112.07942407478546,58.07567270374019,0.0,53.0,6.554352285075173
677,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.071630465125345,0.0,53.0,6.554352285075173
678,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.0675882265105,0.0,53.0,6.554352285075173
679,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.06354598789566,0.0,53.0,6.554352285075173
680,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.059503749280815,0.0,53.0,6.554352285075173
681,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.05546151066597,0.0,53.0,6.554352285075173
682,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.05141927205113,0.0,53.0,6.554352285075173
683,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.047377033436284,0.0,53.0,6.554352285075173
684,0.0,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,True,False,False,False,0.0,35,112.07942407478546,58.04333479482144,0.0,53.0,6.554352285075173
685,0.9799999999999969,37,False,False,True,0.0,0.0,0.0,0.0,290.99236696624735,True,False,False,False,0.9799999999999969,37,290.99236696624735,58.0392925562066,0.98,53.98,17.017097483406275
686,1.0200000000000031,37,False,False,False,0.0,0.0,0.0,0.0,305.72907822707145,True,False,False,False,0.04000000000000625,37,305.72907822707145,58.03525031759175,1.02,55.0,17.87889346357143
687,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,-1.0200000000000031,35,120.11586503005717,58.03120807897691,0.0,55.0,7.024319592401003
688,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.027165840362066,0.0,55.0,7.024319592401003
689,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.02312360174722,0.0,55.0,7.024319592401003
690,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.01908136313238,0.0,55.0,7.024319592401003
691,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.015039124517536,0.0,55.0,7.024319592401003
692,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.01099688590269,0.0,55.0,7.024319592401003
693,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.00695464728785,0.0,55.0,7.024319592401003
694,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.002912408673005,0.0,55.0,7.024319592401003
695,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,57.99887017005816,0.0,55.0,7.024319592401003
696,0.0,35,False,False,True,0.0,14.00790880959287,0.0,0.0,134.12377383965003,True,True,True,False,0.0,35,120.11586503005717,58.01140926289407,0.0,55.0,7.024319592401003
697,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.007367024279226,0.0,55.0,7.024319592401003
698,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.00332478566438,0.0,55.0,7.024319592401003
699,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,57.99928254704954,0.0,55.0,7.024319592401003
700,0.0,35,False,False,True,0.0,14.005022170653227,0.0,0.0,134.1208872007104,True,True,True,False,0.0,35,120.11586503005717,58.01181822293594,0.0,55.0,7.024319592401003
701,-0.5,33,False,False,True,0.0,0.0,0.0,0.0,27.907983241086278,True,False,False,False,-0.5,33,27.907983241086278,58.0077759843211,-0.5,54.5,1.632045803572297
702,0.1599999999999966,35,False,False,True,0.0,0.0,0.0,0.0,147.65605999688862,True,False,False,False,0.0,35,147.65605999688862,58.003733745706256,0.16,54.66,8.634857309759568
703,0.3400000000000034,35,False,False,True,0.0,0.0,0.0,0.0,181.9869360957291,True,False,False,False,0.18000000000000682,35,181.9869360957291,57.99969150709141,0.34,55.0,10.642510882791175
704,-0.9699999999999989,33,False,False,True,0.0,14.00215945036011,0.0,0.0,-43.232978196496795,False,True,True,False,-1.3100000000000023,33,-57.235137646856906,58.01222379434111,-0.97,54.03,-3.3470840729156084
705,-0.030000000000001137,35,False,False,True,0.0,0.0,0.0,0.0,110.68577677426444,True,False,False,False,0.0,35,110.68577677426444,58.00818155572627,-0.03,54.0,6.47285244293944
706,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.004139317111424,0.0,54.0,6.786300030663099
707,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00009707849658,0.0,54.0,6.786300030663099
708,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,57.99605483988174,0.0,54.0,6.786300030663099
709,0.0,35,False,False,True,0.0,14.027616120827844,0.0,0.0,130.07334664516685,True,True,True,False,0.0,35,116.045730524339,58.00861726050083,0.0,54.0,6.786300030663099
710,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.004575021885984,0.0,54.0,6.786300030663099
711,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00053278327114,0.0,54.0,6.786300030663099
712,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,57.9964905446563,0.0,54.0,6.786300030663099
713,0.7700000000000031,37,False,False,True,0.0,14.024566187405924,0.0,0.0,272.7288290062542,True,True,True,False,0.7700000000000031,37,258.7042628188483,58.00904935503223,0.77,54.77,15.12890425841218
714,1.2299999999999969,38,False,False,False,0.0,0.0,0.0,0.0,352.1890431146536,True,False,False,False,0.45999999999999375,38,352.1890431146536,58.00500711641739,1.23,56.0,20.595850474541145
715,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,-1.2299999999999969,35,124.2917503337207,58.000964877802545,0.0,56.0,7.268523411328696
716,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,57.9969226391877,0.0,56.0,7.268523411328696
717,0.020000000000003126,35,False,False,True,0.0,14.02154152568609,0.0,0.0,142.10487191146814,True,True,True,False,0.020000000000003126,35,128.08333038578206,58.00947786923489,0.02,56.02,7.490253238934622
718,0.9799999999999969,38,False,False,True,0.0,0.0,0.0,0.0,313.39445515189055,True,False,False,False,0.9599999999999937,38,313.39445515189055,58.00543563062005,0.98,57.0,18.327161119993598
719,-0.3299999999999983,33,False,False,True,0.0,0.0,0.0,0.0,65.2750025839689,True,False,False,False,-1.3099999999999952,33,65.2750025839689,58.001393392005205,-0.33,56.67,3.817251613097596
720,-0.6700000000000017,33,False,False,True,0.0,0.0,0.0,0.0,0.1525745912607991,True,False,False,False,0.0,33,0.1525745912607991,57.99735115339036,-0.67,56.0,0.008922490717005793
721,0.0,35,False,False,True,0.0,14.018541926267467,0.0,0.0,138.31029225998816,True,True,True,False,0.0,35,124.2917503337207,58.00990283277536,0.0,56.0,7.268523411328696
722,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.00586059416052,0.0,56.0,7.268523411328696
723,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.00181835554567,0.0,56.0,7.268523411328696
724,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,57.99777611693083,0.0,56.0,7.268523411328696
725,0.0,35,False,False,True,0.0,14.015567181484194,0.0,0.0,138.3073175152049,True,True,True,False,0.0,35,124.2917503337207,58.010324275074375,0.0,56.0,7.268523411328696
726,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.00628203645953,0.0,56.0,7.268523411328696
727,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.00223979784469,0.0,56.0,7.268523411328696
728,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,57.998197559229844,0.0,56.0,7.268523411328696
729,0.9099999999999966,37,False,False,True,0.0,14.012617085391092,0.0,0.0,313.5447495719482,True,True,True,False,0.9099999999999966,37,299.53213248655715,58.01074222530888,0.91,56.91,17.516498975822053
730,0.09000000000000341,35,False,False,True,0.0,0.0,0.0,0.0,145.54849605234514,True,False,False,False,-0.8199999999999932,35,145.54849605234514,58.00669998669404,0.09,57.0,8.511607956277492
731,0.0,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,True,False,False,False,-0.09000000000000341,35,128.57530917711046,58.002657748079194,0.0,57.0,7.51902392848599
732,0.0,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,True,False,False,False,0.0,35,128.57530917711046,57.99861550946435,0.0,57.0,7.51902392848599
733,0.0,35,False,False,True,0.0,14.009691433749545,0.0,0.0,142.58500061086,True,True,True,False,0.0,35,128.57530917711046,58.01115671241408,0.0,57.0,7.51902392848599
734,0.0,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,True,False,False,False,0.0,35,128.57530917711046,58.007114473799234,0.0,57.0,7.51902392848599
735,0.8500000000000014,37,False,False,True,0.0,0.0,0.0,0.0,294.9952223711353,True,False,False,False,0.8500000000000014,37,294.9952223711353,58.00307223518439,0.85,57.85,17.251182594803232
736,0.14999999999999858,35,False,False,True,0.0,0.0,0.0,0.0,161.75340110796185,True,False,False,False,-0.7000000000000028,35,161.75340110796185,57.99902999656955,0.15,58.0,9.459263222687827
737,0.0,35,False,False,True,0.0,14.00679002401317,0.0,0.0,146.97525432602043,True,True,True,False,-0.14999999999999858,35,132.96846430200728,58.0115677650854,0.0,58.0,7.775933584912706
738,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,58.00752552647056,0.0,58.0,7.775933584912706
739,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,58.003483287855715,0.0,58.0,7.775933584912706
740,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,57.99944104924087,0.0,58.0,7.775933584912706
741,0.0,35,False,False,True,0.0,14.003912655313897,0.0,0.0,146.97237695732116,True,True,True,False,0.0,35,132.96846430200728,58.01197541178052,0.0,58.0,7.775933584912706
742,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,58.007933173165675,0.0,58.0,7.775933584912706
743,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,58.00389093455083,0.0,58.0,7.775933584912706
744,0.0,35,False,False,True,0.0,0.0,0.0,0.0,132.96846430200728,True,False,False,False,0.0,35,132.96846430200728,57.99984869593599,0.0,58.0,7.775933584912706
745,-0.8500000000000014,33,False,False,True,0.0,14.001059128448084,0.0,0.0,-17.49586087579703,False,True,True,False,-0.8500000000000014,33,-31.496920004245116,58.012379680721295,-0.85,57.15,-1.8419251464470827
746,-1.1499999999999986,33,False,False,True,-0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,33,-88.78295429885833,58.00833744210645,-1.15,56.0,-5.191985631512183
747,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.00429520349161,0.0,56.0,7.268523411328696
748,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,58.000252964876765,0.0,56.0,7.268523411328696
749,0.0,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,True,False,False,False,0.0,35,124.2917503337207,57.99621072626192,0.0,56.0,7.268523411328696
750,0.0,35,False,False,True,0.0,14.02652491616655,0.0,0.0,138.31827524988725,True,True,True,False,0.0,35,124.2917503337207,58.00877185520883,0.0,56.0,7.268523411328696
751,-0.36999999999999744,33,False,False,True,0.0,0.0,0.0,0.0,54.63270474916177,True,False,False,False,-0.36999999999999744,33,54.63270474916177,58.004729616593984,-0.37,55.63,3.1948950145708634
752,-0.6300000000000026,33,False,False,True,0.0,0.0,0.0,0.0,5.472409820135704,True,False,False,False,0.0,33,5.472409820135704,58.00068737797914,-0.63,55.0,0.3200239660898072
753,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,57.9966451393643,0.0,55.0,7.024319592401003
754,0.0,35,False,False,True,0.0,14.023484024449921,0.0,0.0,134.13934905450708,True,True,True,False,0.0,35,120.11586503005717,58.00920266877082,0.0,55.0,7.024319592401003
755,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.005160430155975,0.0,55.0,7.024319592401003
756,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.00111819154113,0.0,55.0,7.024319592401003
757,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,57.99707595292629,0.0,55.0,7.024319592401003
758,0.0,35,False,False,True,0.0,14.020468329515985,0.0,0.0,134.13633335957314,True,True,True,False,0.0,35,120.11586503005717,58.009629912618166,0.0,55.0,7.024319592401003
759,0.0,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,True,False,False,False,0.0,35,120.11586503005717,58.00558767400332,0.0,55.0,7.024319592401003
760,-0.7800000000000011,33,False,False,True,-0.0,0.0,0.0,0.0,0.0,False,False,False,False,-0.7800000000000011,33,-22.99437098575422,58.00154543538848,-0.78,54.22,-1.3447000576464454
761,-0.21999999999999886,33,False,False,True,0.0,0.0,0.0,0.0,76.73940302379583,True,False,False,False,0.0,33,76.73940302379583,57.997503196773636,-0.22,54.0,4.487684387356481
762,0.0,35,False,False,True,0.0,14.01747762258455,0.0,0.0,130.06320814692356,True,True,True,False,0.0,35,116.045730524339,58.010053616329465,0.0,54.0,6.786300030663099
763,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00601137771462,0.0,54.0,6.786300030663099
764,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00196913909978,0.0,54.0,6.786300030663099
765,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,57.997926900484934,0.0,54.0,6.786300030663099
766,0.0,35,False,False,True,0.0,14.01451169660546,0.0,0.0,130.06024222094447,True,True,True,False,0.0,35,116.045730524339,58.010473809238235,0.0,54.0,6.786300030663099
767,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00643157062339,0.0,54.0,6.786300030663099
768,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00238933200855,0.0,54.0,6.786300030663099
769,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,57.998347093393704,0.0,54.0,6.786300030663099
770,0.0,35,False,False,True,0.0,14.01157034624407,0.0,0.0,130.05730087058308,True,True,True,False,0.0,35,116.045730524339,58.01089052043493,0.0,54.0,6.786300030663099
771,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00684828182008,0.0,54.0,6.786300030663099
772,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,58.00280604320524,0.0,54.0,6.786300030663099
773,0.0,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,True,False,False,False,0.0,35,116.045730524339,57.998763804590396,0.0,54.0,6.786300030663099
774,-0.990000000000002,33,False,False,True,0.0,14.008653367867225,0.0,0.0,-47.50846886206227,False,True,True,False,-0.990000000000002,33,-61.5171222299295,58.011303778768955,-0.99,53.01,-3.597492528066052
775,-2.1499999999999986,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-257.8621145791515,58.12563275227532,-2.15,50.86,-15.079655823342193
776,-1.1599999999999966,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,21,-91.04500899122642,58.12159051366048,-1.16,49.7,-5.324269531650668
777,-1.1600000000000037,0,True,False,False,0.0,0.0,90.69263556516493,90.69263556516493,0.0,False,False,False,False,0.0,0,-90.69263556516493,58.2249022470688,-1.16,48.54,-5.303662898547657
778,-1.1499999999999986,0,True,False,False,0.0,0.0,88.65137400440635,88.65137400440635,0.0,False,False,False,False,0.0,0,-88.65137400440635,58.32579771442508,-1.15,47.39,-5.184290877450663
779,-1.1600000000000037,0,True,False,False,0.0,0.0,89.61982822112826,89.61982822112826,0.0,False,False,False,False,0.0,0,-89.61982822112826,58.42783955277653,-1.16,46.23,-5.240925626966565
780,-1.1599999999999966,0,True,False,False,0.0,0.0,88.9007223681194,88.9007223681194,0.0,False,False,False,False,0.0,0,-88.9007223681194,58.52903017681335,-1.16,45.07,-5.198872653106397
781,-1.1600000000000037,0,True,False,False,0.0,0.0,88.0650095479065,88.0650095479065,0.0,False,False,False,False,0.0,0,-88.0650095479065,58.62923155745503,-1.16,43.91,-5.150000558357105
782,-1.3999999999999986,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-120.66116964421424,58.743560530961396,-1.4,42.51,-7.0562087511236395
783,-1.9099999999999966,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-185.8132363822529,58.857889504467764,-1.91,40.6,-10.866271133465082
784,-1.1600000000000037,0,True,False,False,0.0,0.0,83.80897081338574,83.80897081338574,0.0,False,False,False,False,0.0,0,-83.80897081338574,58.95305296047104,-1.16,39.44,-4.901109404291564
785,-1.1599999999999966,0,True,False,False,0.0,0.0,82.44994326689587,82.44994326689587,0.0,False,False,False,False,0.0,0,-82.44994326689587,59.046607719094474,-1.16,38.28,-4.821634109175196
786,-1.1499999999999986,0,True,False,False,0.0,0.0,79.77637220294392,79.77637220294392,0.0,False,False,False,False,0.0,0,-79.77637220294392,59.13699773924259,-1.15,37.13,-4.665284924148767
787,-1.1900000000000048,0,True,False,False,0.0,0.0,82.97749815632304,82.97749815632304,0.0,False,False,False,False,0.0,0,-82.97749815632304,59.23117697098324,-1.19,35.94,-4.852485272299592
788,-2.1299999999999955,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-184.82184360889832,59.34550594448961,-2.13,33.81,-10.80829494788879
789,-1.1500000000000057,0,True,False,False,0.0,0.0,73.43729392515829,73.43729392515829,0.0,False,False,False,False,0.0,0,-73.43729392515829,59.428392320842995,-1.15,32.66,-4.29457859211452
790,-2.1599999999999966,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-171.83570087084018,59.54272129434936,-2.16,30.5,-10.048871395955565
791,-2.16,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-160.82059248575914,59.65705026785573,-2.16,28.34,-9.404713010863107
792,-1.9699999999999989,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-133.9750943552209,59.7713792413621,-1.97,26.37,-7.834800839486602
793,-1.3399999999999999,0,True,False,False,0.0,0.0,75.54636975100468,75.54636975100468,0.0,False,False,False,False,0.0,0,-75.54636975100468,59.856762156335094,-1.34,25.03,-4.417916359707875
794,-3.16,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-198.74148938641494,59.97109112984146,-3.16,21.87,-11.622309320842978
795,-2.0199999999999996,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-106.05039884254612,60.08542010334783,-2.02,19.85,-6.201777710090416
796,-3.2900000000000027,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-158.69308234395714,60.1997490768542,-3.29,16.56,-9.280297213096908
797,-1.1599999999999984,0,True,False,False,0.0,0.0,39.2307222452014,39.2307222452014,0.0,False,False,False,False,0.0,0,-39.2307222452014,60.24214471968491,-1.16,15.4,-2.294194283345111
798,-1.1600000000000001,0,True,False,False,0.0,0.0,36.43257828142118,36.43257828142118,0.0,False,False,False,False,0.0,0,-36.43257828142118,60.28122816558879,-1.16,14.24,-2.1305601334164432
