,metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
0,100201621032,1,32,Atlanta Summer,0,2016,210,0.000212021944444,0.000987094444444,0.00210031666667,0.000123948055556,1.58701944444e-05,1.70104722222e-05,0.000835925,8.80738888889e-05,0.000115006944444,1.97764166667,2.54468328465e-05,1.98074166667,4.12308333333e-05,,,,,,3.79322222222e-05,3.47180555556e-06,2.65255833333e-05,,
1,101201621032,1,32,Atlanta Summer,1,2016,210,0.000166540833333,0.000767852777778,0.00331452777778,9.73597222222e-05,1.58701944444e-05,1.39051944444e-05,0.00131918055556,6.91811111111e-05,9.03366666667e-05,1.61661944444,2.08014764165e-05,1.61905555556,4.4415e-05,,,,,,4.08616666667e-05,3.71975e-06,2.85897222222e-05,,
2,111201621032,1,32,Atlanta Summer,11,2016,210,0.000252525833333,0.00304922222222,0.000915177777778,0.000147626666667,1.58701944444e-05,1.99556666667e-05,0.000364241666667,0.000104899166667,0.000136977222222,2.32005277778,2.98528128275e-05,2.32374166667,1.95653888889e-05,,,,,,1.80000833333e-05,1.70305833333e-06,1.25445e-05,,
3,112201621032,1,32,Atlanta Summer,12,2016,210,0.000288755555556,0.00455013888889,0.00251154166667,0.000168806944444,1.58701944444e-05,2.47595555556e-05,0.000999594444444,0.000119949444444,0.00015663,2.87855555556,3.7039108665e-05,2.88277777778,2.52260277778e-05,,,,,,2.32078611111e-05,2.16960277778e-06,1.61940277778e-05,,
4,113201621032,1,32,Atlanta Summer,13,2016,210,0.000347888888889,0.00477141666667,0.00314577777778,0.000203375833333,1.58701944444e-05,3.71883333333e-05,0.00125201666667,0.000144513055556,0.000188705277778,4.32352777778,5.5632118815e-05,4.32861111111,4.03933333333e-05,,,,,,3.71616666667e-05,3.45036111111e-06,2.59490833333e-05,,
5,114201621032,1,32,Atlanta Summer,14,2016,210,0.000340441666667,0.00561380555556,0.00369088888889,0.000199022222222,1.58701944444e-05,4.90897222222e-05,0.00146897222222,0.000141419444444,0.000184665555556,5.70716666667,7.34355447475e-05,5.71213888889,5.36536111111e-05,,,,,,4.93611111111e-05,4.57727777778e-06,3.44719444444e-05,,
6,115201621032,1,32,Atlanta Summer,15,2016,210,0.000332608333333,0.00701594444444,0.00444152777778,0.000194443333333,1.58701944444e-05,6.08102777778e-05,0.00176773333333,0.000138165833333,0.000180416944444,7.06983333333,9.09693694e-05,7.07469444444,6.89461111111e-05,,,,,,6.343e-05,6.04011111111e-06,4.41755555556e-05,,
7,116201621032,1,32,Atlanta Summer,16,2016,210,0.000396975,0.0109813611111,0.00811258333333,0.000232071944444,1.58701944444e-05,7.83608333333e-05,0.00322880555556,0.000164903611111,0.000215331388889,9.11025,0.000117224163582,9.11605555556,0.000114884444444,,,,,,0.000105693333333,1.05288888889e-05,7.32519444444e-05,,
8,121201621032,1,32,Atlanta Summer,21,2016,210,0.000309091666667,0.00404752777778,0.000491886111111,0.000180694722222,1.58701944444e-05,2.58961944444e-05,0.000195771111111,0.000128396388889,0.00016766,3.01069444444,3.873938705e-05,3.01522222222,1.29659722222e-05,,,,,,1.19286666667e-05,1.19394444444e-06,8.26294444444e-06,,
9,122201621032,1,32,Atlanta Summer,22,2016,210,0.000339177777778,0.00515530555556,0.00288269444444,0.000198283055556,1.58701944444e-05,2.855e-05,0.00114731388889,0.000140894166667,0.000183979722222,3.31922222222,4.2709160585e-05,3.32416666667,2.60859722222e-05,,,,,,2.39990277778e-05,2.27147222222e-06,1.67245833333e-05,,
10,123201621032,1,32,Atlanta Summer,23,2016,210,0.000385716666667,0.00659663888889,0.00339947222222,0.000225490555556,1.58701944444e-05,3.78211111111e-05,0.00135298611111,0.000160227222222,0.000209224722222,4.39711111111,5.65786194025e-05,4.40275,3.14352777778e-05,,,,,,2.89205555556e-05,2.74911388889e-06,2.01451944444e-05,,
11,124201621032,1,32,Atlanta Summer,24,2016,210,0.000368125,0.00799658333333,0.00396572222222,0.000215205555556,1.58701944444e-05,5.05041666667e-05,0.00157835277778,0.000152918888889,0.000199681666667,5.87161111111,7.55515462e-05,5.877,3.63952777778e-05,,,,,,3.34836111111e-05,3.17091666667e-06,2.33328611111e-05,,
12,125201621032,1,32,Atlanta Summer,25,2016,210,0.000331283333333,0.00837505555556,0.00458019444444,0.000193668611111,1.58701944444e-05,6.42552777778e-05,0.00182291666667,0.000137615277778,0.000179698333333,7.47033333333,9.61225977725e-05,7.47516666667,4.84288888889e-05,,,,,,4.45544444444e-05,4.25644444444e-06,3.10188888889e-05,,
13,127201621032,1,32,Atlanta Summer,27,2016,210,0.000359636111111,0.0111986388889,0.00546811111111,0.000210243055556,1.58701944444e-05,8.78258333333e-05,0.00217631111111,0.0001493925,0.000195076944444,10.2106666667,0.00013138323315,10.2159166667,6.0395e-05,,,,,,5.55633333333e-05,5.49094444444e-06,3.85427777778e-05,,
14,128201621032,1,32,Atlanta Summer,28,2016,210,0.000766113888889,0.0369511111111,0.00749372222222,0.000447869444444,1.58701944444e-05,0.0001149225,0.0029825,0.000318244444444,0.000415561111111,13.3609166667,0.00017191820685,13.3721111111,0.000152387222222,,,,,,0.000140195833333,1.57533055556e-05,9.57886111111e-05,,
15,129201621032,1,32,Atlanta Summer,29,2016,210,0.00113629166667,0.0759347222222,0.00962955555556,0.000664275,1.58701944444e-05,0.000154149444444,0.00383255555556,0.000472016666667,0.000616358333333,17.9214444444,0.000230600190145,17.9380555556,0.0002050425,,,,,,0.000188638611111,2.148375e-05,0.000128665833333,,
16,130201621032,1,32,Atlanta Summer,30,2016,210,0.00172392222222,0.260490555556,0.0145053888889,0.00100780555556,1.58701944444e-05,0.000171251666667,0.00577313888889,0.000716116666667,0.000935105555556,19.90975,0.000256184140517,19.9349722222,0.000550005555556,,,,,,0.000506002777778,5.99866666667e-05,0.000343316666667,,
17,133201621032,1,32,Atlanta Summer,33,2016,210,0.00046545,0.00400172222222,0.00134800833333,0.0002721025,1.58701944444e-05,4.02966666667e-05,0.000536508333333,0.000193348333333,0.000252474166667,4.68491666667,6.02819510475e-05,4.69172222222,3.96538888889e-05,,,,,,3.64813888889e-05,3.61438888889e-06,2.52991388889e-05,,
18,135201621032,1,32,Atlanta Summer,35,2016,210,0.000454786111111,0.00537219444444,0.00387769444444,0.000265867222222,1.58701944444e-05,5.92375e-05,0.001543325,0.000188917777778,0.000246688611111,6.88694444444,8.8616150415e-05,6.89361111111,7.11375e-05,,,,,,6.54461111111e-05,6.39322222222e-06,4.54555555556e-05,,
19,137201621032,1,32,Atlanta Summer,37,2016,210,0.000450783333333,0.00660136111111,0.00470433333333,0.000263527777778,1.58701944444e-05,8.10269444444e-05,0.00187232777778,0.000187255277778,0.000244518055556,9.42022222222,0.000121212366893,9.42680555556,8.26533333333e-05,,,,,,7.60408333333e-05,7.35138888889e-06,5.28730555556e-05,,
20,138201621032,1,32,Atlanta Summer,38,2016,210,0.000711783333333,0.0343,0.00648172222222,0.000416108333333,1.58701944444e-05,0.000100906944444,0.00257972777778,0.000295675,0.000386091666667,11.7314444444,0.000150951704962,11.7418611111,9.54463888889e-05,,,,,,8.78102777778e-05,8.64841666667e-06,6.09341666667e-05,,
21,139201621032,1,32,Atlanta Summer,39,2016,210,0.000849108333333,0.0360888888889,0.00789311111111,0.000496388888889,1.58701944444e-05,0.000126206666667,0.00314144444444,0.000352719444444,0.000460583333333,14.6728055556,0.000188799090903,14.6852222222,0.000130361944444,,,,,,0.0001199325,1.26472777778e-05,8.25819444444e-05,,
22,140201621032,1,32,Atlanta Summer,40,2016,210,0.000975908333333,0.100962222222,0.0127743888889,0.000570516666667,1.58701944444e-05,0.0001644775,0.00508419444444,0.000405391666667,0.000529361111111,19.1221944444,0.000246050397092,19.1364722222,0.000157808333333,,,,,,0.000145183333333,1.51397222222e-05,0.0001001,,
23,1300201621032,1,32,Atlanta Summer,300,2016,210,0.000220754166667,0.00236449444444,0.00266771111111,0.000129052777778,1.58701944444e-05,1.84875277778e-05,0.00106175,9.17011111111e-05,0.000119743333333,2.14936666667,2.76565102125e-05,2.15732222222,3.43088888889e-05,,,,,,3.15641666667e-05,2.90225e-06,2.206225e-05,,
24,1002016210032,1,32,Atlanta Summer,0,2016,2100,0.000212021944444,0.000987094444444,0.00210031666667,0.000123948055556,1.58701944444e-05,1.70104722222e-05,0.000835925,8.80738888889e-05,0.000115006944444,1.97764166667,2.54468328465e-05,1.98074166667,4.12308333333e-05,,,,,,3.79322222222e-05,3.47180555556e-06,2.65255833333e-05,,
25,1012016210032,1,32,Atlanta Summer,1,2016,2100,0.000166540833333,0.000767852777778,0.00331452777778,9.73597222222e-05,1.58701944444e-05,1.39051944444e-05,0.00131918055556,6.91811111111e-05,9.03366666667e-05,1.61661944444,2.08014764165e-05,1.61905555556,4.4415e-05,,,,,,4.08616666667e-05,3.71975e-06,2.85897222222e-05,,
26,1112016210032,1,32,Atlanta Summer,11,2016,2100,0.000252525833333,0.00304922222222,0.000915177777778,0.000147626666667,1.58701944444e-05,1.99556666667e-05,0.000364241666667,0.000104899166667,0.000136977222222,2.32005277778,2.98528128275e-05,2.32374166667,1.95653888889e-05,,,,,,1.80000833333e-05,1.70305833333e-06,1.25445e-05,,
27,1122016210032,1,32,Atlanta Summer,12,2016,2100,0.000288755555556,0.00455013888889,0.00251154166667,0.000168806944444,1.58701944444e-05,2.47595555556e-05,0.000999594444444,0.000119949444444,0.00015663,2.87855555556,3.7039108665e-05,2.88277777778,2.52260277778e-05,,,,,,2.32078611111e-05,2.16960277778e-06,1.61940277778e-05,,
28,1132016210032,1,32,Atlanta Summer,13,2016,2100,0.000347888888889,0.00477141666667,0.00314577777778,0.000203375833333,1.58701944444e-05,3.71883333333e-05,0.00125201666667,0.000144513055556,0.000188705277778,4.32352777778,5.5632118815e-05,4.32861111111,4.03933333333e-05,,,,,,3.71616666667e-05,3.45036111111e-06,2.59490833333e-05,,
29,1142016210032,1,32,Atlanta Summer,14,2016,2100,0.000340441666667,0.00561380555556,0.00369088888889,0.000199022222222,1.58701944444e-05,4.90897222222e-05,0.00146897222222,0.000141419444444,0.000184665555556,5.70716666667,7.34355447475e-05,5.71213888889,5.36536111111e-05,,,,,,4.93611111111e-05,4.57727777778e-06,3.44719444444e-05,,
30,1152016210032,1,32,Atlanta Summer,15,2016,2100,0.000332608333333,0.00701594444444,0.00444152777778,0.000194443333333,1.58701944444e-05,6.08102777778e-05,0.00176773333333,0.000138165833333,0.000180416944444,7.06983333333,9.09693694e-05,7.07469444444,6.89461111111e-05,,,,,,6.343e-05,6.04011111111e-06,4.41755555556e-05,,
31,1162016210032,1,32,Atlanta Summer,16,2016,2100,0.000396975,0.0109813611111,0.00811258333333,0.000232071944444,1.58701944444e-05,7.83608333333e-05,0.00322880555556,0.000164903611111,0.000215331388889,9.11025,0.000117224163582,9.11605555556,0.000114884444444,,,,,,0.000105693333333,1.05288888889e-05,7.32519444444e-05,,
32,1212016210032,1,32,Atlanta Summer,21,2016,2100,0.000309091666667,0.00404752777778,0.000491886111111,0.000180694722222,1.58701944444e-05,2.58961944444e-05,0.000195771111111,0.000128396388889,0.00016766,3.01069444444,3.873938705e-05,3.01522222222,1.29659722222e-05,,,,,,1.19286666667e-05,1.19394444444e-06,8.26294444444e-06,,
33,1222016210032,1,32,Atlanta Summer,22,2016,2100,0.000339177777778,0.00515530555556,0.00288269444444,0.000198283055556,1.58701944444e-05,2.855e-05,0.00114731388889,0.000140894166667,0.000183979722222,3.31922222222,4.2709160585e-05,3.32416666667,2.60859722222e-05,,,,,,2.39990277778e-05,2.27147222222e-06,1.67245833333e-05,,
