metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
100202121021,1,21,Atlanta Summer,0,2021,210,1.13E-05,0.000256976,4.44E-06,6.59E-06,4.68E-06,6.34E-06,1.77E-06,4.68E-06,6.11E-06,0.737097222,9.48E-06,0.737261111,5.23E-06,,,,,,4.81E-06,6.06E-07,3.24E-06,,
101202121021,1,21,Atlanta Summer,1,2021,210,2.88E-06,4.84E-05,8.53E-06,1.68E-06,4.68E-06,5.94E-06,3.40E-06,1.20E-06,1.56E-06,0.690247222,8.88E-06,0.690288889,4.51E-06,,,,,,4.15E-06,5.23E-07,2.79E-06,,
111202121021,1,21,Atlanta Summer,11,2021,210,8.88E-06,0.001544536,8.26E-06,5.19E-06,4.68E-06,9.08E-06,3.29E-06,3.69E-06,4.82E-06,1.055752778,1.36E-05,1.055880556,4.48E-06,,,,,,4.12E-06,5.19E-07,2.77E-06,,
112202121021,1,21,Atlanta Summer,12,2021,210,6.81E-06,0.002521581,1.26E-05,3.98E-06,4.68E-06,1.21E-05,5.02E-06,2.83E-06,3.69E-06,1.409027778,1.81E-05,1.409127778,4.71E-06,,,,,,4.34E-06,5.46E-07,2.92E-06,,
113202121021,1,21,Atlanta Summer,13,2021,210,1.29E-05,0.00232485,2.95E-05,7.52E-06,4.68E-06,1.62E-05,1.18E-05,5.34E-06,6.98E-06,1.883519444,2.42E-05,1.883705556,6.68E-06,,,,,,6.14E-06,7.74E-07,4.13E-06,,
114202121021,1,21,Atlanta Summer,14,2021,210,1.75E-05,0.00333575,5.21E-05,1.02E-05,4.68E-06,2.02E-05,2.07E-05,7.27E-06,9.49E-06,2.349688889,3.02E-05,2.349944444,6.62E-06,,,,,,6.09E-06,7.68E-07,4.10E-06,,
115202121021,1,21,Atlanta Summer,15,2021,210,2.44E-05,0.004837139,9.24E-05,1.43E-05,4.68E-06,2.39E-05,3.68E-05,1.01E-05,1.32E-05,2.781638889,3.58E-05,2.782,6.37E-06,,,,,,5.86E-06,7.39E-07,3.94E-06,,
116202121021,1,21,Atlanta Summer,16,2021,210,3.90E-05,0.00816175,0.000192666,2.28E-05,4.68E-06,2.84E-05,7.67E-05,1.62E-05,2.11E-05,3.30625,4.25E-05,3.306805556,1.66E-05,,,,,,1.53E-05,1.92E-06,1.03E-05,,
121202121021,1,21,Atlanta Summer,21,2021,210,1.33E-05,0.002013111,1.63E-05,7.77E-06,4.68E-06,1.22E-05,6.50E-06,5.52E-06,7.21E-06,1.420416667,1.83E-05,1.420611111,8.55E-06,,,,,,7.87E-06,9.91E-07,5.29E-06,,
122202121021,1,21,Atlanta Summer,22,2021,210,1.22E-05,0.002667256,2.65E-05,7.14E-06,4.68E-06,1.34E-05,1.06E-05,5.07E-06,6.62E-06,1.552380556,2.00E-05,1.552558333,1.14E-05,,,,,,1.05E-05,1.32E-06,7.06E-06,,
123202121021,1,21,Atlanta Summer,23,2021,210,1.32E-05,0.003430194,4.01E-05,7.69E-06,4.68E-06,1.59E-05,1.60E-05,5.47E-06,7.14E-06,1.850444444,2.38E-05,1.850638889,8.24E-06,,,,,,7.58E-06,9.55E-07,5.10E-06,,
124202121021,1,21,Atlanta Summer,24,2021,210,2.51E-05,0.005014306,6.76E-05,1.47E-05,4.68E-06,2.02E-05,2.69E-05,1.04E-05,1.36E-05,2.345863889,3.02E-05,2.346230556,9.07E-06,,,,,,8.35E-06,1.05E-06,5.61E-06,,
