metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
100201521053,1,53,Atlanta Summer,0,2015,210,0.000385358,0.000609375,0.003359306,0.00022528,2.30E-05,4.43E-05,0.001337006,0.000160078,0.000209029,5.152722222,6.63E-05,5.158333333,3.09E-05,,,,,,2.84E-05,2.54E-06,1.99E-05,,
101201521053,1,53,Atlanta Summer,1,2015,210,0.000301317,0.000958958,0.001239619,0.00017615,2.30E-05,2.21E-05,0.000493369,0.000125167,0.000163443,2.568122222,3.30E-05,2.572525,3.38E-05,,,,,,3.11E-05,2.78E-06,2.18E-05,,
111201521053,1,53,Atlanta Summer,11,2015,210,0.000757914,0.001715522,0.00121055,0.000443075,2.30E-05,2.89E-05,0.0004818,0.000314836,0.000411114,3.354333333,4.32E-05,3.365416667,2.46E-05,,,,,,2.26E-05,2.02E-06,1.59E-05,,
112201521053,1,53,Atlanta Summer,12,2015,210,0.000782025,0.00202595,0.005533917,0.000457172,2.30E-05,8.12E-05,0.0022025,0.000324853,0.000424194,9.442444444,0.000121499,9.453888889,5.45E-05,,,,,,5.01E-05,4.49E-06,3.51E-05,,
113201521053,1,53,Atlanta Summer,13,2015,210,0.000920897,0.002916778,0.008971833,0.000538356,2.30E-05,0.000143236,0.003570806,0.000382542,0.000499522,16.65272222,0.000214275,16.66616667,0.00013124,,,,,,0.00012074,1.08E-05,8.46E-05,,
114201521053,1,53,Atlanta Summer,14,2015,210,0.001013614,0.003481222,0.012242806,0.000592558,2.30E-05,0.000206434,0.004872639,0.000421056,0.000549814,24.00005556,0.000308815,24.01488889,0.000141906,,,,,,0.000130553,1.17E-05,9.15E-05,,
115201521053,1,53,Atlanta Summer,15,2015,210,0.000861964,0.003836361,0.013883278,0.000503906,2.30E-05,0.000259223,0.005525556,0.000358061,0.000467556,30.1375,0.000387786,30.15,0.000186895,,,,,,0.000171943,1.54E-05,0.000120514,,
116201521053,1,53,Atlanta Summer,16,2015,210,0.00089895,0.004562639,0.018014694,0.000525528,2.30E-05,0.000351047,0.007169861,0.000373425,0.000487617,40.81277778,0.000525151,40.82611111,0.000186895,,,,,,0.000171943,1.54E-05,0.000120514,,
121201521053,1,53,Atlanta Summer,21,2015,210,0.000690972,0.001603419,0.000674228,0.000403942,2.30E-05,2.30E-05,0.000268343,0.000287031,0.000374803,2.676205556,3.44E-05,2.686305556,2.20E-05,,,,,,2.02E-05,1.81E-06,1.42E-05,,
122201521053,1,53,Atlanta Summer,22,2015,210,0.000903967,0.003667972,0.006110472,0.000528458,2.30E-05,0.000102603,0.002431964,0.000375508,0.000490339,11.92863889,0.000153489,11.94183333,7.47E-05,,,,,,6.87E-05,6.15E-06,4.82E-05,,
123201521053,1,53,Atlanta Summer,23,2015,210,0.000868189,0.004409111,0.00893825,0.000507544,2.30E-05,0.000166639,0.003557417,0.000360644,0.000470931,19.37344444,0.000249283,19.38613889,0.000120698,,,,,,0.000111041,9.93E-06,7.78E-05,,
124201521053,1,53,Atlanta Summer,24,2015,210,0.000854519,0.004793028,0.012656,0.000499553,2.30E-05,0.000238404,0.005037083,0.000354967,0.000463517,27.71691667,0.00035664,27.72938889,0.000191371,,,,,,0.000176061,1.57E-05,0.0001234,,
