,metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
25,122201521032,1,32,Atlanta Summer,22,2015,210,0.000339177777778,0.00515530555556,0.00288269444444,0.000198283055556,1.58701944444e-05,2.96825e-05,0.00114731388889,0.000140894166667,0.000183979722222,3.45091666667,4.4403646755e-05,3.45586111111,2.60859722222e-05,,,,,,2.39990277778e-05,2.27147222222e-06,1.67245833333e-05,,
26,123201521032,1,32,Atlanta Summer,23,2015,210,0.000385716666667,0.00659663888889,0.00339947222222,0.000225490555556,1.58701944444e-05,3.92961111111e-05,0.00135298611111,0.000160227222222,0.000209224722222,4.56855555556,5.87849267525e-05,4.57419444444,3.14352777778e-05,,,,,,2.89205555556e-05,2.74911388889e-06,2.01451944444e-05,,
27,124201521032,1,32,Atlanta Summer,24,2015,210,0.000368125,0.00799658333333,0.00396572222222,0.000215205555556,1.58701944444e-05,5.24586111111e-05,0.00157835277778,0.000152918888889,0.000199681666667,6.09886111111,7.8475561645e-05,6.10425,3.63952777778e-05,,,,,,3.34836111111e-05,3.17091666667e-06,2.33328611111e-05,,
28,125201521032,1,32,Atlanta Summer,25,2015,210,0.000331283333333,0.00837505555556,0.00458019444444,0.000193668611111,1.58701944444e-05,6.67438888889e-05,0.00182291666667,0.000137615277778,0.000179698333333,7.75963888889,9.98454123225e-05,7.7645,4.84288888889e-05,,,,,,4.45544444444e-05,4.25644444444e-06,3.10188888889e-05,,
29,127201521032,1,32,Atlanta Summer,27,2015,210,0.000359636111111,0.0111986388889,0.00546811111111,0.000210243055556,1.58701944444e-05,9.12205555556e-05,0.00217631111111,0.0001493925,0.000195076944444,10.6053333333,0.00013646142601,10.6105833333,6.0395e-05,,,,,,5.55633333333e-05,5.49094444444e-06,3.85427777778e-05,,
30,128201521032,1,32,Atlanta Summer,28,2015,210,0.000766113888889,0.0369511111111,0.00749372222222,0.000447869444444,1.58701944444e-05,0.000119380277778,0.0029825,0.000318244444444,0.000415561111111,13.8791944444,0.000178587152575,13.8903888889,0.000152387222222,,,,,,0.000140195833333,1.57533055556e-05,9.57886111111e-05,,
31,129201521032,1,32,Atlanta Summer,29,2015,210,0.00113629166667,0.0759347222222,0.00962955555556,0.000664275,1.58701944444e-05,0.0001601525,0.00383255555556,0.000472016666667,0.000616358333333,18.6193888889,0.000239580492937,18.636,0.0002050425,,,,,,0.000188638611111,2.148375e-05,0.000128665833333,,
32,130201521032,1,32,Atlanta Summer,30,2015,210,0.00172392222222,0.260490555556,0.0145053888889,0.00100780555556,1.58701944444e-05,0.000177993888889,0.00577313888889,0.000716116666667,0.000935105555556,20.6936111111,0.000266270756375,20.7188055556,0.000550005555556,,,,,,0.000506002777778,5.99866666667e-05,0.000343316666667,,
33,133201521032,1,32,Atlanta Summer,33,2015,210,0.00046545,0.00400172222222,0.00134800833333,0.0002721025,1.58701944444e-05,4.18777777778e-05,0.000536508333333,0.000193348333333,0.000252474166667,4.86872222222,6.26472810275e-05,4.87552777778,3.96538888889e-05,,,,,,3.64813888889e-05,3.61438888889e-06,2.52991388889e-05,,
34,135201521032,1,32,Atlanta Summer,35,2015,210,0.000454786111111,0.00537219444444,0.00387769444444,0.000265867222222,1.58701944444e-05,6.15663888889e-05,0.001543325,0.000188917777778,0.000246688611111,7.15775,9.210043102e-05,7.16438888889,7.11375e-05,,,,,,6.54461111111e-05,6.39322222222e-06,4.54555555556e-05,,
35,137201521032,1,32,Atlanta Summer,37,2015,210,0.000450783333333,0.00660136111111,0.00470433333333,0.000263527777778,1.58701944444e-05,8.41866666667e-05,0.00187232777778,0.000187255277778,0.000244518055556,9.78755555556,0.000125939077615,9.79413888889,8.26533333333e-05,,,,,,7.60408333333e-05,7.35138888889e-06,5.28730555556e-05,,
36,138201521032,1,32,Atlanta Summer,38,2015,210,0.000711783333333,0.0343,0.00648172222222,0.000416108333333,1.58701944444e-05,0.0001048725,0.00257972777778,0.000295675,0.000386091666667,12.1925277778,0.000156884249535,12.2029166667,9.54463888889e-05,,,,,,8.78102777778e-05,8.64841666667e-06,6.09341666667e-05,,
37,139201521032,1,32,Atlanta Summer,39,2015,210,0.000849108333333,0.0360888888889,0.00789311111111,0.000496388888889,1.58701944444e-05,0.000131211111111,0.00314144444444,0.000352719444444,0.000460583333333,15.2546388889,0.000196285265508,15.2670277778,0.000130361944444,,,,,,0.0001199325,1.26472777778e-05,8.25819444444e-05,,
38,140201521032,1,32,Atlanta Summer,40,2015,210,0.000975908333333,0.100962222222,0.0127743888889,0.000570516666667,1.58701944444e-05,0.000171019166667,0.00508419444444,0.000405391666667,0.000529361111111,19.8827222222,0.000255836344335,19.897,0.000157808333333,,,,,,0.000145183333333,1.51397222222e-05,0.0001001,,
39,1300201521032,1,32,Atlanta Summer,300,2015,210,0.000220754166667,0.00236449444444,0.00266771111111,0.000129052777778,1.58701944444e-05,1.92210277778e-05,0.00106175,9.17011111111e-05,0.000119743333333,2.23464166667,2.875360839e-05,2.24259722222,3.43088888889e-05,,,,,,3.15641666667e-05,2.90225e-06,2.206225e-05,,
40,1352015232,1,32,Atlanta Summer,35,2015,2,0.000454783333333,0.00537219444444,0.00387769444444,0.000265865555556,1.58701944444e-05,4.3105e-05,0.001543325,0.000188916666667,0.000246687222222,7.19372222222,9.210043102e-05,7.20036111111,6.3795e-05,,,,,,5.86911111111e-05,6.39322222222e-06,3.87005555556e-05,,
41,1372015232,1,32,Atlanta Summer,37,2015,2,0.000450783333333,0.00660136111111,0.00470433333333,0.000263527777778,1.58701944444e-05,5.89422222222e-05,0.00187232777778,0.000187255277778,0.000244518055556,9.83677777778,0.000125939077615,9.84336111111,7.41127777778e-05,,,,,,6.81833333333e-05,7.35138888889e-06,4.50158333333e-05,,
42,1382015232,1,32,Atlanta Summer,38,2015,2,0.000711783333333,0.0342997222222,0.00648172222222,0.000416108333333,1.58701944444e-05,7.3425e-05,0.002579725,0.000295675,0.000386091666667,12.2538055556,0.000156884249535,12.2642222222,8.56036111111e-05,,,,,,7.8755e-05,8.64841666667e-06,5.18788888889e-05,,
43,1392015232,1,32,Atlanta Summer,39,2015,2,0.000849111111111,0.0360891666667,0.00789311111111,0.000496388888889,1.58701944444e-05,9.18655555556e-05,0.00314144444444,0.000352719444444,0.000460583333333,15.3313333333,0.000196285265508,15.3437222222,0.0001170225,,,,,,0.000107660277778,1.26473055556e-05,7.03097222222e-05,,
44,1402015232,1,32,Atlanta Summer,40,2015,2,0.000975908333333,0.100962222222,0.0127743888889,0.000570516666667,1.58701944444e-05,0.000119736944444,0.00508419444444,0.000405391666667,0.000529361111111,19.9827222222,0.000255836607617,19.9969722222,0.000141639444444,,,,,,0.000130307777778,1.51396944444e-05,8.52244444444e-05,,
45,13002015232,1,32,Atlanta Summer,300,2015,2,0.000220754444444,0.00236449444444,0.00266770833333,0.000129053055556,1.58701944444e-05,1.34573333333e-05,0.00106174722222,9.17013888889e-05,0.000119743611111,2.245875,2.875360839e-05,2.25383055556,3.07452777778e-05,,,,,,2.82855555556e-05,2.90225e-06,1.87836666667e-05,,
46,1002015232,1,32,Atlanta Summer,0,2015,2,0.0002120225,0.000987094444444,0.00210031388889,0.000123948333333,1.58701944444e-05,1.238225e-05,0.000835925,8.80741666667e-05,0.000115007222222,2.06645555556,2.645673186e-05,2.06955277778,3.69461111111e-05,,,,,,3.39902777778e-05,3.47180555556e-06,2.25836944444e-05,,
47,1012015232,1,32,Atlanta Summer,1,2015,2,0.000166541111111,0.00076785,0.00331452777778,9.736e-05,1.58701944444e-05,1.01183888889e-05,0.00131918055556,6.91811111111e-05,9.03369444444e-05,1.68864444444,2.16195214723e-05,1.69107777778,3.97969444444e-05,,,,,,3.66130555556e-05,3.71975e-06,2.43410277778e-05,,
48,100201520232,1,32,Atlanta Summer,0,2015,202,0.000212021944444,0.000987094444444,0.00210031666667,0.000123948055556,1.58701944444e-05,1.76854444444e-05,0.000835925,8.80738888889e-05,0.000115006944444,2.05611388889,2.64564685775e-05,2.05921111111,4.12308333333e-05,,,,,,3.79322222222e-05,3.47180555556e-06,2.65255833333e-05,,
49,101201520232,1,32,Atlanta Summer,1,2015,202,0.000166540833333,0.000767852777778,0.00331452777778,9.73597222222e-05,1.58701944444e-05,1.44520277778e-05,0.00131918055556,6.91811111111e-05,9.03366666667e-05,1.68019722222,2.16195214723e-05,1.68263055556,4.4415e-05,,,,,,4.08616666667e-05,3.71975e-06,2.85897222222e-05,,
50,111201520232,1,32,Atlanta Summer,11,2015,202,0.000252525833333,0.00304922222222,0.000915177777778,0.000147626666667,1.58701944444e-05,2.07548333333e-05,0.000364241666667,0.000104899166667,0.000136977222222,2.41296111111,3.10481153775e-05,2.41665277778,1.95653888889e-05,,,,,,1.80000833333e-05,1.70305833333e-06,1.25445e-05,,
51,112201520232,1,32,Atlanta Summer,12,2015,202,0.000288755555556,0.00455013888889,0.00251154166667,0.000168806944444,1.58701944444e-05,2.57461666667e-05,0.000999594444444,0.000119949444444,0.00015663,2.99325,3.851507036e-05,2.99747222222,2.52260277778e-05,,,,,,2.32078611111e-05,2.16960277778e-06,1.61940277778e-05,,
52,113201520232,1,32,Atlanta Summer,13,2015,202,0.000347888888889,0.00477141666667,0.00314577777778,0.000203375833333,1.58701944444e-05,3.86472222222e-05,0.00125201666667,0.000144513055556,0.000188705277778,4.49313888889,5.78144674575e-05,4.49822222222,4.03933333333e-05,,,,,,3.71616666667e-05,3.45036111111e-06,2.59490833333e-05,,
53,114201520232,1,32,Atlanta Summer,14,2015,202,0.000340441666667,0.00561380555556,0.00369088888889,0.000199022222222,1.58701944444e-05,5.09963888889e-05,0.00146897222222,0.000141419444444,0.000184665555556,5.92886111111,7.6288210635e-05,5.93383333333,5.36536111111e-05,,,,,,4.93611111111e-05,4.57727777778e-06,3.44719444444e-05,,
54,115201520232,1,32,Atlanta Summer,15,2015,202,0.000332608333333,0.00701594444444,0.00444152777778,0.000194443333333,1.58701944444e-05,6.31583333333e-05,0.00176773333333,0.000138165833333,0.000180416944444,7.34280555556,9.44818212325e-05,7.34766666667,6.89461111111e-05,,,,,,6.343e-05,6.04011111111e-06,4.41755555556e-05,,
55,116201520232,1,32,Atlanta Summer,16,2015,202,0.000396975,0.0109813611111,0.00811258333333,0.000232071944444,1.58701944444e-05,8.13625e-05,0.00322880555556,0.000164903611111,0.000215331388889,9.45925,0.00012171444662,9.46505555556,0.000114884444444,,,,,,0.000105693333333,1.05288888889e-05,7.32519444444e-05,,
56,121201520232,1,32,Atlanta Summer,21,2015,202,0.000309091666667,0.00404752777778,0.000491886111111,0.000180694722222,1.58701944444e-05,2.69373888889e-05,0.000195771111111,0.000128396388889,0.00016766,3.13175,4.029696632e-05,3.13627777778,1.29659722222e-05,,,,,,1.19286666667e-05,1.19394444444e-06,8.26294444444e-06,,
57,122201520232,1,32,Atlanta Summer,22,2015,202,0.000339177777778,0.00515530555556,0.00288269444444,0.000198283055556,1.58701944444e-05,2.96825e-05,0.00114731388889,0.000140894166667,0.000183979722222,3.45091666667,4.4403646755e-05,3.45586111111,2.60859722222e-05,,,,,,2.39990277778e-05,2.27147222222e-06,1.67245833333e-05,,
58,123201520232,1,32,Atlanta Summer,23,2015,202,0.000385716666667,0.00659663888889,0.00339947222222,0.000225490555556,1.58701944444e-05,3.92961111111e-05,0.00135298611111,0.000160227222222,0.000209224722222,4.56855555556,5.87849267525e-05,4.57419444444,3.14352777778e-05,,,,,,2.89205555556e-05,2.74911388889e-06,2.01451944444e-05,,
59,124201520232,1,32,Atlanta Summer,24,2015,202,0.000368125,0.00799658333333,0.00396572222222,0.000215205555556,1.58701944444e-05,5.24586111111e-05,0.00157835277778,0.000152918888889,0.000199681666667,6.09886111111,7.8475561645e-05,6.10425,3.63952777778e-05,,,,,,3.34836111111e-05,3.17091666667e-06,2.33328611111e-05,,
60,125201520232,1,32,Atlanta Summer,25,2015,202,0.000331283333333,0.00837505555556,0.00458019444444,0.000193668611111,1.58701944444e-05,6.67438888889e-05,0.00182291666667,0.000137615277778,0.000179698333333,7.75963888889,9.98454123225e-05,7.7645,4.84288888889e-05,,,,,,4.45544444444e-05,4.25644444444e-06,3.10188888889e-05,,
61,127201520232,1,32,Atlanta Summer,27,2015,202,0.000359636111111,0.0111986388889,0.00546811111111,0.000210243055556,1.58701944444e-05,9.12205555556e-05,0.00217631111111,0.0001493925,0.000195076944444,10.6053333333,0.00013646142601,10.6105833333,6.0395e-05,,,,,,5.55633333333e-05,5.49094444444e-06,3.85427777778e-05,,
62,128201520232,1,32,Atlanta Summer,28,2015,202,0.000766113888889,0.0369511111111,0.00749372222222,0.000447869444444,1.58701944444e-05,0.000119380277778,0.0029825,0.000318244444444,0.000415561111111,13.8791944444,0.000178587152575,13.8903888889,0.000152387222222,,,,,,0.000140195833333,1.57533055556e-05,9.57886111111e-05,,
63,129201520232,1,32,Atlanta Summer,29,2015,202,0.00113629166667,0.0759347222222,0.00962955555556,0.000664275,1.58701944444e-05,0.0001601525,0.00383255555556,0.000472016666667,0.000616358333333,18.6193888889,0.000239580492937,18.636,0.0002050425,,,,,,0.000188638611111,2.148375e-05,0.000128665833333,,
64,130201520232,1,32,Atlanta Summer,30,2015,202,0.00172392222222,0.260490555556,0.0145053888889,0.00100780555556,1.58701944444e-05,0.000177993888889,0.00577313888889,0.000716116666667,0.000935105555556,20.6936111111,0.000266270756375,20.7188055556,0.000550005555556,,,,,,0.000506002777778,5.99866666667e-05,0.000343316666667,,
65,133201520232,1,32,Atlanta Summer,33,2015,202,0.00046545,0.00400172222222,0.00134800833333,0.0002721025,1.58701944444e-05,4.18777777778e-05,0.000536508333333,0.000193348333333,0.000252474166667,4.86872222222,6.26472810275e-05,4.87552777778,3.96538888889e-05,,,,,,3.64813888889e-05,3.61438888889e-06,2.52991388889e-05,,
66,135201520232,1,32,Atlanta Summer,35,2015,202,0.000454786111111,0.00537219444444,0.00387769444444,0.000265867222222,1.58701944444e-05,6.15663888889e-05,0.001543325,0.000188917777778,0.000246688611111,7.15775,9.210043102e-05,7.16438888889,7.11375e-05,,,,,,6.54461111111e-05,6.39322222222e-06,4.54555555556e-05,,
67,137201520232,1,32,Atlanta Summer,37,2015,202,0.000450783333333,0.00660136111111,0.00470433333333,0.000263527777778,1.58701944444e-05,8.41866666667e-05,0.00187232777778,0.000187255277778,0.000244518055556,9.78755555556,0.000125939077615,9.79413888889,8.26533333333e-05,,,,,,7.60408333333e-05,7.35138888889e-06,5.28730555556e-05,,
68,138201520232,1,32,Atlanta Summer,38,2015,202,0.000711783333333,0.0343,0.00648172222222,0.000416108333333,1.58701944444e-05,0.0001048725,0.00257972777778,0.000295675,0.000386091666667,12.1925277778,0.000156884249535,12.2029166667,9.54463888889e-05,,,,,,8.78102777778e-05,8.64841666667e-06,6.09341666667e-05,,
69,139201520232,1,32,Atlanta Summer,39,2015,202,0.000849108333333,0.0360888888889,0.00789311111111,0.000496388888889,1.58701944444e-05,0.000131211111111,0.00314144444444,0.000352719444444,0.000460583333333,15.2546388889,0.000196285265508,15.2670277778,0.000130361944444,,,,,,0.0001199325,1.26472777778e-05,8.25819444444e-05,,
70,140201520232,1,32,Atlanta Summer,40,2015,202,0.000975908333333,0.100962222222,0.0127743888889,0.000570516666667,1.58701944444e-05,0.000171019166667,0.00508419444444,0.000405391666667,0.000529361111111,19.8827222222,0.000255836344335,19.897,0.000157808333333,,,,,,0.000145183333333,1.51397222222e-05,0.0001001,,
71,1300201520232,1,32,Atlanta Summer,300,2015,202,0.000220754166667,0.00236449444444,0.00266771111111,0.000129052777778,1.58701944444e-05,1.92210277778e-05,0.00106175,9.17011111111e-05,0.000119743333333,2.23464166667,2.875360839e-05,2.24259722222,3.43088888889e-05,,,,,,3.15641666667e-05,2.90225e-06,2.206225e-05,,
72,100201522032,1,32,Atlanta Summer,0,2015,220,0.000212021944444,0.000987094444444,0.00210031666667,0.000123948055556,1.58701944444e-05,1.76854444444e-05,0.000835925,8.80738888889e-05,0.000115006944444,2.05611388889,2.64564685775e-05,2.05921111111,4.12308333333e-05,,,,,,3.79322222222e-05,3.47180555556e-06,2.65255833333e-05,,
73,101201522032,1,32,Atlanta Summer,1,2015,220,0.000166540833333,0.000767852777778,0.00331452777778,9.73597222222e-05,1.58701944444e-05,1.44520277778e-05,0.00131918055556,6.91811111111e-05,9.03366666667e-05,1.68019722222,2.16195214723e-05,1.68263055556,4.4415e-05,,,,,,4.08616666667e-05,3.71975e-06,2.85897222222e-05,,
74,111201522032,1,32,Atlanta Summer,11,2015,220,0.000252525833333,0.00304922222222,0.000915177777778,0.000147626666667,1.58701944444e-05,2.07548333333e-05,0.000364241666667,0.000104899166667,0.000136977222222,2.41296111111,3.10481153775e-05,2.41665277778,1.95653888889e-05,,,,,,1.80000833333e-05,1.70305833333e-06,1.25445e-05,,
75,112201522032,1,32,Atlanta Summer,12,2015,220,0.000288755555556,0.00455013888889,0.00251154166667,0.000168806944444,1.58701944444e-05,2.57461666667e-05,0.000999594444444,0.000119949444444,0.00015663,2.99325,3.851507036e-05,2.99747222222,2.52260277778e-05,,,,,,2.32078611111e-05,2.16960277778e-06,1.61940277778e-05,,
76,113201522032,1,32,Atlanta Summer,13,2015,220,0.000347888888889,0.00477141666667,0.00314577777778,0.000203375833333,1.58701944444e-05,3.86472222222e-05,0.00125201666667,0.000144513055556,0.000188705277778,4.49313888889,5.78144674575e-05,4.49822222222,4.03933333333e-05,,,,,,3.71616666667e-05,3.45036111111e-06,2.59490833333e-05,,
77,114201522032,1,32,Atlanta Summer,14,2015,220,0.000340441666667,0.00561380555556,0.00369088888889,0.000199022222222,1.58701944444e-05,5.09963888889e-05,0.00146897222222,0.000141419444444,0.000184665555556,5.92886111111,7.6288210635e-05,5.93383333333,5.36536111111e-05,,,,,,4.93611111111e-05,4.57727777778e-06,3.44719444444e-05,,
78,115201522032,1,32,Atlanta Summer,15,2015,220,0.000332608333333,0.00701594444444,0.00444152777778,0.000194443333333,1.58701944444e-05,6.31583333333e-05,0.00176773333333,0.000138165833333,0.000180416944444,7.34280555556,9.44818212325e-05,7.34766666667,6.89461111111e-05,,,,,,6.343e-05,6.04011111111e-06,4.41755555556e-05,,
79,116201522032,1,32,Atlanta Summer,16,2015,220,0.000396975,0.0109813611111,0.00811258333333,0.000232071944444,1.58701944444e-05,8.13625e-05,0.00322880555556,0.000164903611111,0.000215331388889,9.45925,0.00012171444662,9.46505555556,0.000114884444444,,,,,,0.000105693333333,1.05288888889e-05,7.32519444444e-05,,
80,121201522032,1,32,Atlanta Summer,21,2015,220,0.000309091666667,0.00404752777778,0.000491886111111,0.000180694722222,1.58701944444e-05,2.69373888889e-05,0.000195771111111,0.000128396388889,0.00016766,3.13175,4.029696632e-05,3.13627777778,1.29659722222e-05,,,,,,1.19286666667e-05,1.19394444444e-06,8.26294444444e-06,,
