metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
100201921021,1,21,Atlanta Summer,0,2019,210,1.33E-05,0.000294856,6.24E-06,7.80E-06,4.68E-06,6.91E-06,2.49E-06,5.54E-06,7.23E-06,0.803788889,1.03E-05,0.803983333,7.47E-06,,,,,,6.87E-06,8.66E-07,4.62E-06,,
101201921021,1,21,Atlanta Summer,1,2019,210,3.41E-06,5.55E-05,1.20E-05,1.99E-06,4.68E-06,6.47E-06,4.78E-06,1.42E-06,1.85E-06,0.7527,9.69E-06,0.75275,6.45E-06,,,,,,5.93E-06,7.47E-07,3.99E-06,,
111201921021,1,21,Atlanta Summer,11,2019,210,1.05E-05,0.001772206,1.16E-05,6.15E-06,4.68E-06,9.90E-06,4.63E-06,4.37E-06,5.70E-06,1.151277778,1.48E-05,1.151430556,6.40E-06,,,,,,5.89E-06,7.42E-07,3.96E-06,,
112201921021,1,21,Atlanta Summer,12,2019,210,8.06E-06,0.002893278,1.78E-05,4.71E-06,4.68E-06,1.32E-05,7.07E-06,3.35E-06,4.37E-06,1.536519444,1.98E-05,1.536638889,6.73E-06,,,,,,6.19E-06,7.80E-07,4.17E-06,,
113201921021,1,21,Atlanta Summer,13,2019,210,1.52E-05,0.002667539,4.16E-05,8.90E-06,4.68E-06,1.77E-05,1.65E-05,6.33E-06,8.26E-06,2.053938889,2.64E-05,2.054163889,9.54E-06,,,,,,8.77E-06,1.11E-06,5.90E-06,,
114201921021,1,21,Atlanta Summer,14,2019,210,2.07E-05,0.003827444,7.34E-05,1.21E-05,4.68E-06,2.20E-05,2.92E-05,8.60E-06,1.12E-05,2.562275,3.30E-05,2.562577778,9.46E-06,,,,,,8.70E-06,1.10E-06,5.85E-06,,
115201921021,1,21,Atlanta Summer,15,2019,210,2.89E-05,0.005550111,0.000130064,1.69E-05,4.68E-06,2.61E-05,5.18E-05,1.20E-05,1.57E-05,3.033333333,3.90E-05,3.03375,9.10E-06,,,,,,8.37E-06,1.05E-06,5.63E-06,,
116201921021,1,21,Atlanta Summer,16,2019,210,4.61E-05,0.009364806,0.000271249,2.70E-05,4.68E-06,3.10E-05,0.000107957,1.92E-05,2.50E-05,3.605416667,4.64E-05,3.606083333,2.37E-05,,,,,,2.18E-05,2.75E-06,1.47E-05,,
121201921021,1,21,Atlanta Summer,21,2019,210,1.57E-05,0.002309847,2.30E-05,9.20E-06,4.68E-06,1.33E-05,9.15E-06,6.54E-06,8.54E-06,1.548936111,1.99E-05,1.549166667,1.22E-05,,,,,,1.12E-05,1.42E-06,7.56E-06,,
122201921021,1,21,Atlanta Summer,22,2019,210,1.45E-05,0.003060417,3.74E-05,8.45E-06,4.68E-06,1.46E-05,1.49E-05,6.00E-06,7.84E-06,1.692841667,2.18E-05,1.693052778,1.63E-05,,,,,,1.50E-05,1.89E-06,1.01E-05,,
