,metbinyearfuelsource,Meteo ID,SourceTypeID,Location-season,opModeBin,year,FuelId,1,2,3,5,6,31,33,79,87,90,91,98,100,101,102,105,106,107,110,112,115,116,117
0,100201821032,1,32,Atlanta Summer,0,2018,210,0.000206706944444,0.000873661111111,0.00146510555556,0.000120840833333,1.58701944444e-05,1.56598888889e-05,0.000583113888889,8.58661111111e-05,0.000112123888889,1.82062222222,2.34264029415e-05,1.82364166667,4.10358333333e-05,,,,,,3.77527777778e-05,3.44919444444e-06,2.64048888889e-05,,
1,101201821032,1,32,Atlanta Summer,1,2018,210,0.000165184722222,0.000746558333333,0.00231124722222,9.65669444444e-05,1.58701944444e-05,1.27908333333e-05,0.000919875,6.86177777778e-05,8.96011111111e-05,1.48706666667,1.91344506112e-05,1.48948055556,4.42547222222e-05,,,,,,4.07141666667e-05,3.70116666667e-06,2.84905555556e-05,,
2,111201821032,1,32,Atlanta Summer,11,2018,210,0.000248353055556,0.00237638333333,0.000634441666667,0.000145187222222,1.58701944444e-05,1.83866944444e-05,0.000252507777778,0.000103165833333,0.000134713888889,2.13764166667,2.750564934e-05,2.14127222222,1.93357222222e-05,,,,,,1.77888055556e-05,1.67643611111e-06,1.24023611111e-05,,
3,112201821032,1,32,Atlanta Summer,12,2018,210,0.000285558333333,0.00345163888889,0.00174740833333,0.000166937777778,1.58701944444e-05,2.28025e-05,0.000695469444444,0.000118621388889,0.000154895555556,2.651025,3.4111407265e-05,2.65519722222,2.49945277778e-05,,,,,,2.29948888889e-05,2.14276666667e-06,1.60507222222e-05,,
4,113201821032,1,32,Atlanta Summer,13,2018,210,0.000341847222222,0.00375863888889,0.00218007777778,0.000199843055556,1.58701944444e-05,3.42005555556e-05,0.000867672222222,0.000142002777778,0.000185427222222,3.97616666667,5.11623718125e-05,3.98116666667,4.00813888889e-05,,,,,,3.68747222222e-05,3.41416666667e-06,2.57559166667e-05,,
5,114201821032,1,32,Atlanta Summer,14,2018,210,0.000332222222222,0.00416063888889,0.00254691666667,0.000194216666667,1.58701944444e-05,4.51058333333e-05,0.00101367222222,0.000138004722222,0.000180206666667,5.24402777778,6.74764086425e-05,5.24888888889,5.32530555556e-05,,,,,,4.89925e-05,4.53086111111e-06,3.42241666667e-05,,
6,115201821032,1,32,Atlanta Summer,15,2018,210,0.00032115,0.00490872222222,0.00304633333333,0.000187744166667,1.58701944444e-05,5.58455555556e-05,0.00121244444444,0.000133405555556,0.000174201111111,6.49261111111,8.3542170075e-05,6.49730555556,6.80411111111e-05,,,,,,6.25975e-05,5.93519444444e-06,4.36152777778e-05,,
7,116201821032,1,32,Atlanta Summer,16,2018,210,0.000378669444444,0.00742583333333,0.00554922222222,0.000221370833333,1.58701944444e-05,7.19127777778e-05,0.00220859444444,0.000157299722222,0.000205402222222,8.36058333333,0.000107578019347,8.36613888889,0.000112230833333,,,,,,0.000103252222222,1.02212777778e-05,7.16097222222e-05,,
8,121201821032,1,32,Atlanta Summer,21,2018,210,0.000302844444444,0.00317055555556,0.00033355,0.000177043333333,1.58701944444e-05,2.38688888889e-05,0.000132752777778,0.000125801944444,0.000164271944444,2.77500277778,3.57066359325e-05,2.77941666667,1.26526111111e-05,,,,,,1.16403611111e-05,1.15761666667e-06,8.069e-06,,
9,122201821032,1,32,Atlanta Summer,22,2018,210,0.000333441666667,0.00399336111111,0.00199809166667,0.000194929722222,1.58701944444e-05,2.62828888889e-05,0.000795238888889,0.000138511388889,0.000180868333333,3.05566666667,3.93178187025e-05,3.06052777778,2.57777222222e-05,,,,,,2.37154166667e-05,2.23573888889e-06,1.65338055556e-05,,
10,123201821032,1,32,Atlanta Summer,23,2018,210,0.000379533333333,0.00510233333333,0.00235075555556,0.000221875277778,1.58701944444e-05,3.47638888889e-05,0.0009356,0.000157658333333,0.00020587,4.04166666667,5.2005139095e-05,4.04722222222,3.10347222222e-05,,,,,,2.85519444444e-05,2.70266666667e-06,1.98971944444e-05,,
11,124201821032,1,32,Atlanta Summer,24,2018,210,0.000356325,0.00581219444444,0.00272928055556,0.000208306944444,1.58701944444e-05,4.63905555556e-05,0.00108625277778,0.000148016944444,0.000193280555556,5.39338888889,6.939810761e-05,5.39858333333,3.59608333333e-05,,,,,,3.30838888889e-05,3.12055555556e-06,2.30639722222e-05,,
12,125201821032,1,32,Atlanta Summer,25,2018,210,0.000319527777778,0.00589597222222,0.00314172222222,0.000186795833333,1.58701944444e-05,5.9025e-05,0.00125040277778,0.000132731666667,0.000173321111111,6.86225,8.82983684375e-05,6.86691666667,4.77591666667e-05,,,,,,4.39383333333e-05,4.17883333333e-06,3.06044444444e-05,,
13,127201821032,1,32,Atlanta Summer,27,2018,210,0.000341055555556,0.00747558333333,0.00372819444444,0.000199381666667,1.58701944444e-05,8.06630555556e-05,0.00148381666667,0.000141675,0.000184999166667,9.37788888889,0.000120667898683,9.38288888889,5.91091666667e-05,,,,,,5.43802777778e-05,5.34188888889e-06,3.77469444444e-05,,
14,128201821032,1,32,Atlanta Summer,28,2018,210,0.000544075,0.0244666944444,0.00497816666667,0.000318066666667,1.58701944444e-05,0.000105583333333,0.00198131111111,0.000226009166667,0.000295122222222,12.2751388889,0.00015794738427,12.2830833333,0.000144457777778,,,,,,0.000132900555556,1.48340555556e-05,9.08808333333e-05,,
15,129201821032,1,32,Atlanta Summer,29,2018,210,0.000742086111111,0.0494947222222,0.00627502777778,0.000433822222222,1.58701944444e-05,0.000141671944444,0.00249746388889,0.000308261111111,0.000402527777778,16.4708333333,0.000211934250742,16.4816666667,0.000193664444444,,,,,,0.000178170833333,2.01647222222e-05,0.000121623888889,,
16,130201821032,1,32,Atlanta Summer,30,2018,210,0.00107310833333,0.1676275,0.00953911111111,0.000627338888889,1.58701944444e-05,0.000157543333333,0.00379655555556,0.000445769444444,0.000582086111111,18.3160277778,0.000235677066593,18.3317222222,0.000513666666667,,,,,,0.000472572222222,5.57738888889e-05,0.000320827777778,,
17,133201821032,1,32,Atlanta Summer,33,2018,210,0.00045945,0.00334325,0.000920319444444,0.000268595,1.58701944444e-05,3.70597222222e-05,0.000366288888889,0.000190855833333,0.000249219444444,4.30858333333,5.54396593075e-05,4.31527777778,3.87869444444e-05,,,,,,3.56838888889e-05,3.51386111111e-06,2.47625555556e-05,,
18,135201821032,1,32,Atlanta Summer,35,2018,210,0.000446452777778,0.00424788888889,0.00264996944444,0.000260996388889,1.58701944444e-05,5.44894444444e-05,0.00105468888889,0.000185456666667,0.000242169166667,6.33494444444,8.151331513e-05,6.34147222222,6.98061111111e-05,,,,,,6.42213888889e-05,6.23891666667e-06,4.46316666667e-05,,
19,137201821032,1,32,Atlanta Summer,37,2018,210,0.000440105555556,0.00494638888889,0.00320380555556,0.000257286388889,1.58701944444e-05,7.44766666667e-05,0.00127511388889,0.000182820277778,0.000238726666667,8.65869444444,0.00011141378209,8.66511111111,8.12961111111e-05,,,,,,7.47919444444e-05,7.19402777778e-06,5.20330555556e-05,,
20,138201821032,1,32,Atlanta Summer,38,2018,210,0.00056185,0.0228570555556,0.00431,0.000328458333333,1.58701944444e-05,9.28147222222e-05,0.00171538055556,0.000233392777778,0.000304763888889,10.7906666667,0.000138846238895,10.7988888889,9.34861111111e-05,,,,,,8.60069444444e-05,8.42116666667e-06,5.97208333333e-05,,
21,139201821032,1,32,Atlanta Summer,39,2018,210,0.0006314,0.0240149444444,0.00518888888889,0.000369116666667,1.58701944444e-05,0.000116179166667,0.002065175,0.000262283611111,0.000342488888889,13.5070277778,0.000173798570465,13.51625,0.000125624166667,,,,,,0.000115573888889,1.20980555556e-05,7.96497222222e-05,,
22,140201821032,1,32,Atlanta Summer,40,2018,210,0.000691266666667,0.0654769444444,0.00851536111111,0.000404113888889,1.58701944444e-05,0.000151450555556,0.00338911111111,0.000287152777778,0.000374963888889,17.6076666667,0.000226562489725,17.6177777778,0.000152493611111,,,,,,0.000140293611111,1.45235555556e-05,9.68102777778e-05,,
23,1300201821032,1,32,Atlanta Summer,300,2018,210,0.000218293333333,0.00188825,0.00185833611111,0.000127614166667,1.58701944444e-05,1.70195555556e-05,0.000739619444444,9.06791666667e-05,0.000118408611111,1.97869722222,2.54604182235e-05,1.98661666667,3.41138888889e-05,,,,,,3.13847222222e-05,2.87963888889e-06,2.19414722222e-05,,
24,1002018210032,1,32,Atlanta Summer,0,2018,2100,0.000206706944444,0.000873661111111,0.00146510555556,0.000120840833333,1.58701944444e-05,1.56598888889e-05,0.000583113888889,8.58661111111e-05,0.000112123888889,1.82062222222,2.34264029415e-05,1.82364166667,4.10358333333e-05,,,,,,3.77527777778e-05,3.44919444444e-06,2.64048888889e-05,,
25,1012018210032,1,32,Atlanta Summer,1,2018,2100,0.000165184722222,0.000746558333333,0.00231124722222,9.65669444444e-05,1.58701944444e-05,1.27908333333e-05,0.000919875,6.86177777778e-05,8.96011111111e-05,1.48706666667,1.91344506112e-05,1.48948055556,4.42547222222e-05,,,,,,4.07141666667e-05,3.70116666667e-06,2.84905555556e-05,,
26,1112018210032,1,32,Atlanta Summer,11,2018,2100,0.000248353055556,0.00237638333333,0.000634441666667,0.000145187222222,1.58701944444e-05,1.83866944444e-05,0.000252507777778,0.000103165833333,0.000134713888889,2.13764166667,2.750564934e-05,2.14127222222,1.93357222222e-05,,,,,,1.77888055556e-05,1.67643611111e-06,1.24023611111e-05,,
27,1122018210032,1,32,Atlanta Summer,12,2018,2100,0.000285558333333,0.00345163888889,0.00174740833333,0.000166937777778,1.58701944444e-05,2.28025e-05,0.000695469444444,0.000118621388889,0.000154895555556,2.651025,3.4111407265e-05,2.65519722222,2.49945277778e-05,,,,,,2.29948888889e-05,2.14276666667e-06,1.60507222222e-05,,
28,1132018210032,1,32,Atlanta Summer,13,2018,2100,0.000341847222222,0.00375863888889,0.00218007777778,0.000199843055556,1.58701944444e-05,3.42005555556e-05,0.000867672222222,0.000142002777778,0.000185427222222,3.97616666667,5.11623718125e-05,3.98116666667,4.00813888889e-05,,,,,,3.68747222222e-05,3.41416666667e-06,2.57559166667e-05,,
29,1142018210032,1,32,Atlanta Summer,14,2018,2100,0.000332222222222,0.00416063888889,0.00254691666667,0.000194216666667,1.58701944444e-05,4.51058333333e-05,0.00101367222222,0.000138004722222,0.000180206666667,5.24402777778,6.74764086425e-05,5.24888888889,5.32530555556e-05,,,,,,4.89925e-05,4.53086111111e-06,3.42241666667e-05,,
30,1152018210032,1,32,Atlanta Summer,15,2018,2100,0.00032115,0.00490872222222,0.00304633333333,0.000187744166667,1.58701944444e-05,5.58455555556e-05,0.00121244444444,0.000133405555556,0.000174201111111,6.49261111111,8.3542170075e-05,6.49730555556,6.80411111111e-05,,,,,,6.25975e-05,5.93519444444e-06,4.36152777778e-05,,
31,1162018210032,1,32,Atlanta Summer,16,2018,2100,0.000378669444444,0.00742583333333,0.00554922222222,0.000221370833333,1.58701944444e-05,7.19127777778e-05,0.00220859444444,0.000157299722222,0.000205402222222,8.36058333333,0.000107578019347,8.36613888889,0.000112230833333,,,,,,0.000103252222222,1.02212777778e-05,7.16097222222e-05,,
32,1212018210032,1,32,Atlanta Summer,21,2018,2100,0.000302844444444,0.00317055555556,0.00033355,0.000177043333333,1.58701944444e-05,2.38688888889e-05,0.000132752777778,0.000125801944444,0.000164271944444,2.77500277778,3.57066359325e-05,2.77941666667,1.26526111111e-05,,,,,,1.16403611111e-05,1.15761666667e-06,8.069e-06,,
33,1222018210032,1,32,Atlanta Summer,22,2018,2100,0.000333441666667,0.00399336111111,0.00199809166667,0.000194929722222,1.58701944444e-05,2.62828888889e-05,0.000795238888889,0.000138511388889,0.000180868333333,3.05566666667,3.93178187025e-05,3.06052777778,2.57777222222e-05,,,,,,2.37154166667e-05,2.23573888889e-06,1.65338055556e-05,,
34,1232018210032,1,32,Atlanta Summer,23,2018,2100,0.000379533333333,0.00510233333333,0.00235075555556,0.000221875277778,1.58701944444e-05,3.47638888889e-05,0.0009356,0.000157658333333,0.00020587,4.04166666667,5.2005139095e-05,4.04722222222,3.10347222222e-05,,,,,,2.85519444444e-05,2.70266666667e-06,1.98971944444e-05,,
35,1242018210032,1,32,Atlanta Summer,24,2018,2100,0.000356325,0.00581219444444,0.00272928055556,0.000208306944444,1.58701944444e-05,4.63905555556e-05,0.00108625277778,0.000148016944444,0.000193280555556,5.39338888889,6.939810761e-05,5.39858333333,3.59608333333e-05,,,,,,3.30838888889e-05,3.12055555556e-06,2.30639722222e-05,,
36,1252018210032,1,32,Atlanta Summer,25,2018,2100,0.000319527777778,0.00589597222222,0.00314172222222,0.000186795833333,1.58701944444e-05,5.9025e-05,0.00125040277778,0.000132731666667,0.000173321111111,6.86225,8.82983684375e-05,6.86691666667,4.77591666667e-05,,,,,,4.39383333333e-05,4.17883333333e-06,3.06044444444e-05,,
37,1272018210032,1,32,Atlanta Summer,27,2018,2100,0.000341055555556,0.00747558333333,0.00372819444444,0.000199381666667,1.58701944444e-05,8.06630555556e-05,0.00148381666667,0.000141675,0.000184999166667,9.37788888889,0.000120667898683,9.38288888889,5.91091666667e-05,,,,,,5.43802777778e-05,5.34188888889e-06,3.77469444444e-05,,
38,1282018210032,1,32,Atlanta Summer,28,2018,2100,0.000544075,0.0244666944444,0.00497816666667,0.000318066666667,1.58701944444e-05,0.000105583333333,0.00198131111111,0.000226009166667,0.000295122222222,12.2751388889,0.00015794738427,12.2830833333,0.000144457777778,,,,,,0.000132900555556,1.48340555556e-05,9.08808333333e-05,,
39,1292018210032,1,32,Atlanta Summer,29,2018,2100,0.000742086111111,0.0494947222222,0.00627502777778,0.000433822222222,1.58701944444e-05,0.000141671944444,0.00249746388889,0.000308261111111,0.000402527777778,16.4708333333,0.000211934250742,16.4816666667,0.000193664444444,,,,,,0.000178170833333,2.01647222222e-05,0.000121623888889,,
40,1302018210032,1,32,Atlanta Summer,30,2018,2100,0.00107310833333,0.1676275,0.00953911111111,0.000627338888889,1.58701944444e-05,0.000157543333333,0.00379655555556,0.000445769444444,0.000582086111111,18.3160277778,0.000235677066593,18.3317222222,0.000513666666667,,,,,,0.000472572222222,5.57738888889e-05,0.000320827777778,,
